,age,fnlwgt,education_num,capital_gain,capital_loss,hours_per_week
6759,-0.91671765,-1.178383,-0.9884114,-0.010356698,-0.8142885,-0.53114384
6760,-0.82575434,-0.9125687,-2.0748665,-0.041516617,-0.15614194,0.25128993
6761,-0.8601084,1.7031369,0.685524,0.18773827,-0.14121811,-0.51032454
6762,1.3676802,0.29819226,-0.02930747,0.30817825,-0.2875145,-1.2355106
6763,-1.4913254,-0.18306437,-0.8237945,-0.11712951,-0.17993252,-1.1464531
6764,-1.2320191,1.4496804,-1.3688583,0.00528151,-0.27513438,-0.43776128
6765,-0.7328185,0.8458815,-1.1140091,-0.55405307,-0.03321729,1.987057
6766,0.34551597,-0.43920183,0.08144478,-0.23410444,-0.55835366,-0.0148752695
6767,-0.21253385,1.093349,1.2214413,-0.35152572,-0.18245088,1.2955416
6768,0.24166676,-1.0025011,-1.1433331,-0.38876486,0.7376049,-0.9446029
6769,-0.82720906,-0.21588235,-0.25677896,-0.24237375,-0.3408967,0.49821642
6770,-2.19282,-0.7747286,-0.31771678,-0.35711128,-0.54449123,-1.4663937
6771,-0.18455921,-0.4845377,0.20162079,0.19201362,-0.3345016,0.053808264
6772,2.842953,0.084589705,0.31106344,-0.2316801,0.7710677,-0.29964972
6773,0.24480139,0.35945967,-0.75694406,-0.007521016,0.035709135,-0.98578686
6774,-0.65572345,-1.6924682,-0.63425344,-0.19913104,-0.107434094,0.7404546
6775,-0.09335277,0.2775055,-0.79650015,-0.074630804,0.15211298,-0.22778484
6776,-0.66158,0.09007857,1.312526,0.378646,0.12354833,-0.60982066
6777,1.2080814,-0.5893376,0.2896096,-0.09878857,4.3720746,0.9360597
6778,0.31882095,-0.5127534,-0.60658014,1.129517,0.032578994,-0.57962894
6779,-0.94092536,0.10457908,1.2926972,-0.336548,-0.7401618,-0.058426403
6780,-0.18505627,0.65511835,0.72266746,-0.03854618,-0.2211538,1.2250466
6781,0.54170614,-0.58367187,0.60575736,-0.60926676,4.550145,1.9236388
6782,0.48932987,-0.8624667,-0.78740907,-0.53407246,2.045187,0.4688976
6783,-0.548432,-0.3938519,-0.101945415,0.010762438,2.8580515,-0.03895805
6784,2.204459,0.8524688,-0.58553004,-0.3039335,-0.39993945,-0.1445767
6785,0.11001961,-0.19141361,-3.5290732,-0.12020401,-0.345316,1.4960082
6786,0.6959734,0.91791445,-0.7959782,-0.14687972,-0.3748112,-0.424337
6787,1.934014,1.4738717,-0.1498826,-0.11631687,-0.4966746,0.32024825
6788,-1.7589926,-1.3618246,-1.2427969,0.36718526,-0.2740477,-1.4040716
6789,1.537032,0.83546585,-0.36598188,-0.5571694,0.70049965,-0.58624566
6790,1.2926118,0.013723502,-2.1430583,-0.18904243,0.12669374,-0.27797613
6791,-1.0379688,-0.5824998,0.48988762,0.419888,-0.09075788,0.709439
6792,0.37599733,-0.19485149,0.8066141,0.0020970858,-0.122517504,-1.7061403
6793,-0.66773593,2.0059118,-0.046974767,-0.26232725,-0.147208,-0.730627
6794,-0.7674791,-0.9034521,0.39982805,-0.02843485,0.10479165,0.66799843
6795,-0.6629724,1.9713603,-0.6995177,-0.10287977,-0.19295694,-0.67262036
6796,1.4378209,0.14190167,-0.14472279,-0.16428368,-0.30108747,0.22487782
6797,-0.7081822,0.07023403,0.31352195,0.21395993,0.105046116,1.8837221
6798,1.8110967,-0.30688086,0.10267447,-0.15595083,14.176747,0.120981954
6799,0.93318784,0.85815287,0.8309367,0.11141471,0.2615979,-0.2522848
6800,-1.7233635,0.6937163,0.03571897,-0.4330613,-0.31184313,-1.8028799
6801,0.29951993,-0.474116,-0.35690898,-0.2377832,0.21547975,-0.4418209
6802,-0.9504329,1.6635582,-1.0743445,0.060497645,-0.40067887,0.28388634
6803,-0.07606512,-0.5180891,1.7938957,0.030597722,1.3178546,1.1719726
6804,-0.612128,0.54358023,1.3023746,0.13512643,0.2256806,1.887436
6805,-0.105516404,-1.4382098,0.06266726,-0.31652027,-0.42314988,0.06357361
6806,-0.71295303,-0.74596155,0.3950539,-0.21566051,-0.14681436,0.4189135
6807,0.15651135,0.8905107,-0.7588842,-0.056262214,-0.15342252,-0.32654154
6808,-0.63064224,-0.24617542,-1.1686056,-0.062241167,0.08321852,0.8935246
6809,-0.46361533,-1.3507028,0.68144894,0.071819656,0.39338756,-1.2886988
6810,1.685843,-0.2107446,-0.51153755,0.116393894,-0.49680755,-1.6056318
6811,1.1342082,1.8492037,-0.057156716,0.39642453,0.5823656,0.59224206
6812,-0.78987896,0.14372692,-1.5503122,-0.20573038,-0.20443034,-0.6166084
6813,-0.57552344,-0.9491383,-1.952324,0.16203614,-0.24582312,-0.72697115
6814,0.17103527,0.5202883,0.87490416,0.2577897,-0.33917183,2.2671103
6815,-0.4933756,-0.82058895,-1.0849738,-0.6130361,-0.16605164,0.12609981
6816,0.3359178,0.71799505,0.18879825,-0.36773333,-0.08689416,1.6169682
6817,1.2960656,-1.5712174,0.61093855,-0.00044235945,-0.28200987,2.2968326
6818,0.777145,-0.9666058,0.23720026,-0.32370803,-0.19043733,-0.3940928
6819,-0.40537697,-0.26754102,0.43286088,-0.49381024,-0.4232119,-2.0255969
6820,0.4434172,1.0059667,-2.108667,0.32425603,-0.47602773,-1.9644367
6821,-0.74461126,-0.079802155,-0.24623549,-0.08878003,-0.43021896,-0.7265691
6822,-0.005841691,0.1788609,-0.13947982,0.7313073,-0.17885253,0.071242884
6823,1.3320912,1.4619119,0.7813805,-0.13546851,-0.2369268,0.28494063
6824,0.8957977,-0.44251114,1.0890594,-0.20578709,-0.24918814,-0.5848508
6825,-0.5481869,2.8816383,0.29906988,-0.18911578,19.693356,1.173347
6826,0.4848944,2.0932138,1.3944457,0.07850448,-0.13629875,1.1052463
6827,-0.48451102,-0.2867419,-0.5346022,0.107287064,-0.29059744,0.025749061
6828,2.3335676,-1.0638994,-1.4677029,0.5507157,0.0030172141,-0.41720805
6829,0.059987064,-1.5380473,0.12779926,0.047316987,-0.46105954,-0.08885103
6830,-0.44798753,2.0050533,0.6881078,-0.23968673,2.2177465,-1.4981056
6831,0.41292262,0.3305744,-1.0361614,0.033602305,-0.03900884,-1.0976429
6832,2.0792391,3.3122199,-0.7126687,-0.21305779,0.8474044,0.13326596
6833,-0.7431839,-1.2395756,-0.857264,-0.2608573,-0.52872324,-2.6955125
6834,0.825964,-0.08069444,-0.709464,-0.27980515,0.18524168,-0.18436755
6835,0.6978088,-1.9023346,0.6872066,-0.14772633,-0.37311924,-0.33275947
6836,0.86579335,-0.43882525,0.53593844,-0.05446326,-0.08797426,0.5204186
6837,-1.6884291,3.0349452,-0.41919103,-0.0032022314,0.023714846,-0.94107443
6838,1.4902891,-0.86267704,0.02133664,0.11706331,-0.1918758,-0.24023099
6839,-0.9635543,-0.34172302,0.767581,0.05592575,-0.23241313,0.7025745
6840,-0.37981424,0.8820741,0.63090456,-0.5349273,-0.40813482,0.6808784
6841,-0.058621515,-0.7026262,0.6216727,-0.05181689,-0.39580506,0.5569586
6842,8.401612,2.4719772,14.988087,-6.5686145,296.31082,11.623784
6843,-0.6042086,0.7293806,-1.8308992,0.5071395,-0.23791753,2.1613982
6844,-0.9194513,-1.9310577,0.20855041,-0.3679563,0.55591905,-0.09292788
6845,-0.42112687,1.2507864,-0.9280084,-0.16491629,-0.33224255,1.8776523
6846,1.6955479,0.67196226,-0.9661784,-0.17007315,-0.11696368,-0.03476722
6847,-0.9910957,-0.2747729,1.8999208,-0.14294055,-0.11382417,1.4079399
6848,0.4993939,-1.1663412,-1.4191158,-0.069698796,0.10081178,0.20142105
6849,1.3027035,-0.44064406,0.72934884,-0.004810061,-0.18268472,-0.53111875
6850,-0.15265645,1.7010247,-1.7327191,0.03789301,-0.47815615,-1.487384
6851,-0.17617741,0.18120493,-0.11869682,0.1363314,-0.30982217,-0.47835532
6852,-0.636481,-0.24879476,-0.31492463,-0.12626497,1.6628598,0.7844244
6853,0.125212,-0.15192458,-0.5348995,-0.2783821,-0.31550735,-0.36390135
6854,0.9383999,-0.5397828,-0.96533036,-0.032518435,-0.4719591,2.31982
6855,0.074219294,-0.65573996,-0.1472893,-0.5318137,-0.5124295,-0.35650268
6856,-0.40509224,0.54984426,1.1218958,-0.23999965,0.18050277,0.24603912
6857,-0.0143281715,0.47220427,-1.1156678,0.12894501,-0.40105802,-0.80260926
6858,0.26595804,-0.063810654,1.8045396,-0.2250177,14.336167,0.42239195
6859,0.81869835,-0.31981048,2.5850031,-0.7288231,42.722652,1.2216536
6860,2.8527424,-1.171722,-0.6756289,0.048251808,-0.25409916,0.15384938
6861,-0.90197384,-0.4297191,-0.47865775,-0.13335997,-0.21934757,0.14154713
6862,-0.12017963,-1.1573325,0.3296997,-0.12125606,-0.48439535,1.7925625
6863,-0.31378055,-0.57007575,1.572917,-0.42939413,-0.595483,0.8606433
6864,0.54516363,-0.25566274,-0.4348401,0.21993928,-0.48646313,0.57723707
6865,-0.0974206,0.09404711,-2.2997818,-0.15342675,-0.5046749,0.1522695
6866,0.45088953,-0.71816057,-1.9121556,0.16401018,-0.5397769,0.88713545
6867,-1.2219632,-0.0660689,0.23509304,-0.26681882,-0.47061354,-1.0168052
6868,0.4231337,-0.95617783,-0.114433855,-0.23409787,-0.3724761,2.5172265
6869,0.10558955,-0.09880649,-1.6154671,-0.34180897,-0.007822874,1.0609335
6870,1.810815,0.7258077,3.6314669,28.779427,-0.4860868,2.4216437
6871,1.8878274,0.7157445,-1.4086386,-0.11197005,-0.4519133,-0.8423765
6872,-0.27007827,-0.13436474,1.0793301,1.3270979,1.7575412,0.41374698
6873,-0.67463416,-0.29391882,-1.1910642,-0.18037125,-0.49841195,-0.045006275
6874,-1.1277179,0.63216,1.0604808,-0.33989027,-0.24651673,-0.11740826
6875,-1.264908,0.6031981,-0.8660949,-0.018190699,-0.30468014,-0.71917576
6876,0.11442125,-1.4621245,0.0045687784,0.09995189,0.08550539,-0.82499945
6877,-0.5945001,1.1577392,0.35473275,-0.4329036,0.0359903,-0.6421337
6878,2.5244393,0.3638722,0.9308857,0.15106934,-0.24301127,0.07262052
6879,-1.0446755,0.4270328,-1.5593756,-0.117253296,-0.62048745,0.9244479
6880,0.19783543,2.2876728,0.03742132,0.007922832,-0.27680466,-0.4681726
6881,0.8367369,-1.161361,0.11290563,0.22933157,0.10175832,0.17499055
6882,0.5821544,-0.34764308,-0.059169393,0.014905252,-0.4429269,-0.93291664
6883,-1.6574789,0.027367415,0.8732879,-0.087413006,0.64128417,1.3090369
6884,0.40092677,0.9926816,-0.3960599,-0.5000756,0.18218578,-0.8142924
6885,0.36347413,-0.88588595,0.19712628,-0.21739888,1.8205565,-0.9168926
6886,-0.58434385,-1.3159004,2.1905947,0.7984175,-0.14545627,2.198402
6887,-0.9556291,0.6483211,-0.29902962,-0.36367092,0.056260377,-0.1054069
6888,0.040637694,0.8310611,-0.033873472,-0.32382643,-0.10224121,-1.0726529
6889,0.027954211,-0.24431333,1.9820341,-0.43626615,-0.24178132,1.3870498
6890,0.7065615,-0.7959531,-0.8667444,0.2848574,-0.023752669,0.8358027
6891,-0.055833235,-0.6791327,-0.48737285,0.26381305,-0.96650344,-0.02783349
6892,0.04112006,-0.76108503,0.69021034,-0.25827092,0.013113601,0.039206512
6893,-0.9323536,2.74662,0.01275127,-0.35621393,-0.19624586,-0.48147538
6894,-0.31157282,0.25933766,0.6466425,-0.12780514,-0.033891577,0.18750198
6895,0.4386249,0.56260914,-2.383985,0.19630411,0.5068723,-0.9283012
6896,-0.19317165,0.65248096,2.3049212,-0.24050649,-0.13358279,0.9664215
6897,-1.1676215,-0.8209785,0.7057223,-0.24903907,-0.15931633,-1.2270813
6898,-0.6045868,-0.047345985,0.3244427,-0.18641114,0.29092875,0.15025115
6899,0.2062182,0.19105175,-0.8116828,0.0972808,-0.6313228,-0.46239978
6900,1.0273566,-1.7491636,0.7640395,-0.20459709,-0.31077072,0.7558095
6901,-0.34699437,1.0372555,0.6181185,-0.17690483,-0.840052,0.47002938
6902,-2.0201778,1.7007717,-0.65620893,0.058575008,-0.17951319,0.016390327
6903,0.15962195,-1.9009354,2.2374396,0.18371652,-0.21605112,1.2503793
6904,0.39723772,-1.214168,-1.2034627,-0.3595992,0.029330006,2.8219697
6905,-1.5525948,-1.4520049,0.4041382,-0.2800274,-0.81084603,0.15216239
6906,-0.30403805,0.325301,1.4741192,-0.16346563,0.25762644,0.7546111
6907,0.5830538,0.19291334,-1.790024,-0.1374448,-0.08213721,-0.7163152
6908,-0.67727315,0.9566615,-0.50406384,-0.12539981,0.83098733,0.06887171
6909,-0.022793857,-0.11743527,1.626219,0.07528054,-0.1175224,3.6026046
6910,0.07052484,-0.21911816,-1.0758747,-0.30684465,0.19265254,-0.7502477
6911,0.37632096,0.7987494,-0.29206184,0.062662855,-0.5086532,0.5977586
6912,0.71622795,0.49456045,0.054370362,-0.11163457,-0.7401776,-0.42337942
6913,-0.7265984,-0.5256153,0.316783,-0.5444252,0.052611776,0.5240553
6914,-0.34715948,-0.7407745,-0.6633497,-0.16136023,-0.17896445,-0.1966601
6915,-1.1154459,0.24611177,-0.18899648,-0.2516213,-0.07915858,0.32202023
6916,-1.014584,-0.37793604,-0.05744664,-0.062829725,-0.21244064,0.74963665
6917,0.7027997,0.013724755,-1.059925,-0.06699891,-0.34061337,0.38522145
6918,1.3374035,1.1320151,-0.48463577,-0.08241886,-0.43055832,2.3168602
6919,-0.77625823,0.91520756,-1.2528679,0.085241415,-0.065988116,-0.4128204
6920,-0.12684792,-1.4350239,-0.2628737,-0.07920347,-0.3445944,1.1785895
6921,-0.80433494,-0.6308404,-0.01302829,0.29157466,-0.16001181,-0.65477014
6922,0.24451233,-0.61035424,-0.025663776,-0.3053499,0.27527562,-0.6258841
6923,-0.79738086,-0.15463673,-0.6226238,0.069122456,-0.4224848,1.0806679
6924,-0.36522797,-2.0199974,-1.4222922,0.13682052,-0.31563696,2.0003686
6925,2.79954,-0.42408624,-1.4734498,-0.6246659,-0.099703014,-0.5555604
6926,0.8449647,-0.37628284,-2.2893777,0.122967266,-0.53247684,0.06552523
6927,2.665522,-1.2377179,-0.57418543,-0.13326819,-0.09018511,-2.0509317
6928,-2.536709,-0.5089185,-2.1945417,-0.11288287,-0.13984054,-1.6981958
6929,0.89817435,-0.9395878,1.1104583,-0.34388873,-0.36386925,0.21183735
6930,-1.806123,0.5894297,-1.1998327,0.025277449,-0.14063087,-0.08070314
6931,-0.7643253,-0.59586436,0.2661282,-0.09903198,-0.1056014,-0.1637005
6932,-0.39470577,-0.45659232,-2.4073908,-0.10089786,0.050039597,-0.41483936
6933,-0.91090155,-0.7289903,1.4963586,-0.22098045,2.9148166,0.05198312
6934,0.35367548,-0.38359463,0.79194117,-0.50801945,-0.3825904,-0.053289443
6935,1.6616044,-0.4915545,0.5997185,-0.024664978,-0.24263625,0.022363398
6936,-0.35064495,0.5237395,2.0263364,-0.025290418,16.228432,0.4185485
6937,-0.12270369,-0.3441759,-1.319193,-0.18211141,-0.28177857,-1.0793943
6938,0.13921891,-0.59582114,0.30598927,-0.1088884,-0.08364856,-0.48572657
6939,-1.2755595,-1.1452314,-0.8765849,-0.15272737,-0.32469285,-0.90617836
6940,-0.3330985,-0.6878689,-0.18212277,-0.1475624,-0.30836284,-0.2280445
6941,0.4835951,1.3766562,0.91815007,-0.0205357,-0.0060505928,-0.22761446
6942,-1.0161084,-0.00091796287,-0.2936591,-0.25248113,-0.3598437,-0.9997902
6943,0.9569936,-0.21916795,0.9417606,-0.16890065,0.08345037,-1.2858512
6944,0.6761433,-0.7842222,0.4501114,-0.16915973,-0.06508088,0.7011345
6945,-0.30685568,0.08219542,2.2275956,-0.13134384,-0.40718216,-0.47802928
6946,-0.38774887,-1.643,0.21942976,0.15480652,0.2807782,-1.4304053
6947,-0.4268327,0.56345916,1.7464284,0.19137852,-0.097125225,1.1902564
6948,-0.34830493,0.73294,0.75434834,-0.050692912,-0.03977995,-0.16614906
6949,-0.16755454,0.04402846,0.2134843,0.023742897,0.44629365,-0.43062076
6950,-0.017497493,1.6725433,-0.29715136,-0.14111598,6.2061734,0.7680012
6951,0.1438985,0.34334964,-0.8768422,-0.2209721,0.047280196,0.04663491
6952,-0.6980384,-1.3705114,-0.5867478,-0.25150636,0.26666266,0.37806228
6953,0.9207103,0.67846954,1.893615,-0.14428854,-0.17866415,1.4381609
6954,-0.7144334,-0.0666289,-1.331613,-0.24178845,-0.1384668,0.068025894
6955,0.16581358,-0.69353217,-0.6237644,-0.18516184,0.4630149,-0.86032027
6956,-0.476644,0.44254562,0.7565744,-0.25142106,-0.19700505,0.70984536
6957,0.35724002,2.1003869,1.7327932,-0.13248357,7.8739324,0.5401348
6958,-0.17553918,-1.7483226,-0.19349091,0.57039994,-0.13531293,-0.13846035
6959,-0.16675988,-0.4414033,0.11382216,-0.033929937,0.07354006,-0.23281008
6960,-0.52748775,0.118378066,1.2811095,0.084397085,-0.2867154,-0.7069608
6961,-0.95966333,-0.4109221,0.6294866,0.22684449,0.3218914,-0.47676894
6962,-1.0219494,0.26484188,0.17025001,-0.14398403,-0.42793465,0.42220482
6963,0.4821323,-0.4747032,0.72610056,-0.15098321,0.07524391,-0.39289507
6964,-0.22160935,1.239791,-1.3494451,-0.26240233,0.14439653,-0.27935094
6965,0.23918782,1.5979935,1.5953401,-0.15470156,0.41803807,0.1734885
6966,-0.68480057,-0.34449533,0.6320306,-0.14629865,0.8553834,-0.28354782
6967,0.43600062,-1.5434936,0.88095975,0.13590741,-0.21555737,0.06332982
6968,0.28876862,-0.011724461,0.07611039,-0.1405263,-0.28156522,-0.27770904
6969,-0.5401553,-0.43767413,0.8708998,-0.23164637,0.48576578,2.242801
6970,1.6808753,-1.541062,2.5138514,-0.6575285,27.42295,2.0879374
6971,-0.22554564,-1.0917821,1.1407572,-0.049192175,-0.4323947,-1.6250972
6972,1.5313904,1.8069645,0.009740394,0.01985533,-0.12645033,-0.88103
6973,-0.50910753,1.6549573,-1.4386083,-0.32919896,0.34278813,-0.5536205
6974,0.16189529,-0.20736773,-1.4132249,-0.34122068,-0.17428999,-0.1469692
6975,1.4178323,0.040890176,0.2948297,-0.27985814,0.4902054,0.09890055
6976,-0.6650624,-1.0176164,0.24287613,0.12884964,-0.12971058,0.055009715
6977,-0.63959277,-0.5559622,1.6901768,-0.24516957,0.25328085,0.27183792
6978,-0.81820035,-0.8269408,0.051361218,0.2380754,0.1257748,-1.2018983
6979,0.020557314,-1.8724906,-0.7151203,-0.01255297,-0.27923846,0.6439741
6980,1.2896475,0.09293847,-1.2877529,-0.26227883,-0.0009088883,-0.8028298
6981,2.668381,-0.045868486,-0.86855036,-0.42958763,0.65400016,-0.8555945
6982,-0.6828664,0.8686325,-3.917311,0.21327342,-0.14185816,-1.1612914
6983,1.3521891,0.10550063,0.42063975,0.23370898,0.16298743,0.009001848
6984,0.897642,-0.6434713,-1.4614428,-0.38236034,-0.07774267,-0.8970626
6985,-0.118681744,-0.5480856,0.30618343,0.50896806,-0.55015117,0.04172473
6986,-0.7950572,0.90341073,1.4222065,-0.20690504,-0.2899089,0.016846232
6987,-0.20066132,-0.63274384,0.34315792,0.31201228,-0.23186748,-0.10465216
6988,0.30649218,0.96610457,-1.0650945,0.11294069,-0.201041,-0.96522874
6989,-1.15946,-0.27249727,0.93090737,-0.20339832,-0.23046447,-0.3136164
6990,-1.3995671,-0.7091343,-0.70438474,-0.038651384,0.95021117,-0.41375628
6991,0.128507,0.9734298,0.10273656,-0.14979114,0.19715309,0.2288191
6992,-0.8087317,0.8509431,-0.713247,-0.22203559,-0.5483733,-0.5858456
6993,2.1945834,-0.22998568,-1.8142205,-0.08327871,-0.24916875,0.48684314
6994,-0.0012430932,-0.7576176,1.1360714,-0.2055838,-0.39562267,-1.6783936
6995,0.075556755,2.5626755,0.51935995,-0.52659917,-0.38102302,2.323793
6996,-1.1646433,0.8188153,-0.61424667,-0.23516996,-0.03206781,0.04745523
6997,0.8455623,0.5898042,-1.1911383,-0.41488612,-0.14503877,-0.19445087
6998,1.0431376,-1.0961573,0.80512375,0.06861999,-0.22130997,0.3318996
6999,-0.18892035,1.592791,0.09193543,-0.2819148,-0.47500694,0.54866606
7000,-1.10513,-0.44634306,-1.1688493,0.10067073,-0.4979596,-0.8807302
7001,0.9704668,-0.47035065,-0.47855303,-0.027900396,-0.388235,1.2576935
7002,-1.4875143,0.37418288,-0.041750424,0.17302528,-0.09533893,-1.1438462
7003,0.8853493,-0.56726176,0.4809161,-0.036518376,-0.42791283,0.5168908
7004,0.42006508,-0.025493262,-0.7353811,-0.35415122,0.0761686,-0.21084364
7005,0.5875765,-0.60818505,-1.479943,0.028261526,1.0106702,-2.2771041
7006,-0.05608441,-0.7884212,1.1224538,-0.051743694,-0.39125937,-0.41479555
7007,0.65413964,-0.38267538,-0.560599,-0.20822811,-0.4094833,0.87654746
7008,-0.9649899,-1.2127476,-0.6334942,0.21517651,-0.3876453,-0.31730995
7009,2.0860856,-0.91459674,0.29165164,2.2061665,-0.21545632,-0.17229226
7010,0.28673768,-0.7492943,-0.25837544,0.21238697,-0.16853857,0.4025843
7011,1.4829801,0.05223168,0.41359904,-0.21877493,-0.09463325,-0.28715867
7012,-0.28243202,0.7366166,-1.3666638,0.4854824,-0.080114424,-1.4988743
7013,-0.15254349,-1.3679767,0.5723903,-0.020007623,-0.25875226,-0.38508174
7014,-0.88711953,2.336156,0.42577663,-0.46549192,-0.09048128,-1.0003448
7015,-0.36000636,1.1652906,1.7295626,0.049884923,-0.38054523,-0.2068187
7016,-0.6266534,-1.0121464,0.19508784,0.15413131,-0.101145945,0.11867667
7017,-0.02663872,-0.59491247,1.2436814,-0.5856891,-0.16645859,-0.5443937
7018,-1.1077852,0.09398489,-1.4070066,-0.31513736,-0.43170285,-1.1133074
7019,1.361715,-0.57442147,0.86609274,0.43242735,0.09257256,-0.07720041
7020,-1.4009566,-0.37843436,-0.1938762,-0.2097765,-0.1501344,-1.8175044
7021,-0.2021497,0.106033646,-0.89619327,-0.024118178,-0.16081412,0.5813768
7022,1.8692632,0.2222673,-0.8991424,0.5373158,-0.19789349,0.5071691
7023,1.8039111,0.0057798307,-1.2146224,0.20623825,-0.41516122,-0.7618205
7024,0.033969313,0.2825054,-0.28784162,-0.03896098,-0.35329452,0.27078548
7025,-1.285679,-0.01670855,-0.001319096,-0.018178558,-0.36433113,-1.75073
7026,-0.4575594,-0.4255953,0.1850611,0.08953229,-0.074004054,-0.5902099
7027,-0.7333072,1.2912301,-0.6036984,0.1974388,0.22110127,0.6448748
7028,-0.9804383,-0.45735645,1.1324717,-0.007268848,-0.6035973,-0.3964034
7029,-0.21196592,1.0190305,0.661237,-0.40208066,-0.04460392,0.304265
7030,-1.4159395,0.45613018,0.23044068,0.24500404,-0.22340614,-1.7309709
7031,0.8096513,-0.14886197,-0.03780114,0.03810631,-0.47373345,-1.0122876
7032,-1.4344882,0.50011337,-1.0388871,0.05843781,-0.4748935,-0.77870005
7033,0.092777774,-0.49527952,1.3230451,0.26172158,-0.08674778,-0.17103773
7034,0.5722737,-0.72238517,1.0023621,-0.12591441,-0.13736786,0.48291853
7035,1.2197356,-1.2291967,-1.347808,0.25115985,-0.33829087,1.3064148
7036,-0.58637744,-0.2768481,1.1438402,-0.5238213,-0.546091,-0.34347013
7037,1.0537679,-0.09819898,-0.25259188,-0.15361893,-0.3608669,-0.7172385
7038,0.43194905,-0.5075995,-0.25132814,-0.064208366,-0.3647428,0.6649508
7039,-1.2388709,-1.8431093,0.813221,3.771733,0.23982537,-0.7633011
7040,2.1618178,-0.101334006,-0.35460064,-0.030828247,-0.4208917,0.5633499
7041,-1.2600086,0.06892473,-1.3914082,-0.3557625,0.32461095,-0.38968992
7042,-0.742625,0.058888935,-0.72468597,-0.18938743,-0.17711298,-0.18126614
7043,0.16672651,-1.8686227,-2.3457532,0.22865106,-0.43565655,-0.9310157
7044,0.7124873,0.8506869,0.8967727,-0.040961225,-0.027172454,-0.59918433
7045,1.7465501,0.6377396,-0.3724783,-0.08001351,-0.41966206,-0.5461798
7046,-0.8177407,0.3957177,0.6587662,-0.2875962,-0.38141984,0.46813154
7047,-0.8807874,-0.4022639,0.6096443,-0.07240224,1.0137526,0.07381899
7048,0.7798792,2.5737069,0.89863974,0.14123333,-0.15106897,1.7014216
7049,0.055609666,0.03478028,1.2816181,-0.43675563,-0.23961806,-0.9541427
7050,2.3119693,1.1011674,0.7861249,0.058860008,2.7911935,-0.29453373
7051,0.3381255,-0.816059,-0.7795356,-0.002739648,-0.26284942,-0.3067898
7052,-0.38972792,-0.3579729,0.5268728,-0.2665667,-0.45033848,0.50498927
7053,0.13740413,0.7691435,0.0029559904,0.06807551,-0.3942765,2.69931
7054,-1.090753,-0.23039928,-0.11504125,-0.47659653,-0.39303392,0.025209358
