,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography,Gender,HasCrCard,IsActiveMember,y
2160,850.0,92.0,10.0,0.0,1.0,90.07,Germany,Female,1,0,0.0
2161,350.0,18.0,0.0,250898.1,1.0,199970.73,Germany,Male,0,0,0.0
2162,850.0,18.0,10.0,0.0,1.0,90.07,France,Male,1,1,0.0
2163,850.0,92.0,10.0,250898.1,1.0,199970.73,Spain,Male,1,1,0.0
2164,850.0,18.0,0.0,0.0,1.0,199970.73,Germany,Male,1,0,0.0
2165,350.0,18.0,10.0,0.0,4.0,90.07,France,Female,1,0,0.0
2166,850.0,18.0,0.0,0.0,1.0,199970.73,France,Female,1,1,0.0
2167,850.0,18.0,10.0,0.0,4.0,90.07,Spain,Male,0,0,0.0
2168,350.0,18.0,10.0,250898.1,1.0,199970.73,Spain,Female,1,0,1.0
2169,350.0,92.0,10.0,0.0,4.0,199970.73,Germany,Male,1,0,0.0
2170,850.0,18.0,0.0,0.0,4.0,199970.73,Germany,Male,0,1,1.0
2171,850.0,18.0,10.0,250898.1,4.0,199970.73,Spain,Male,1,0,0.0
2172,850.0,92.0,10.0,250898.1,4.0,199970.73,Spain,Male,0,0,0.0
2173,350.0,18.0,0.0,250898.1,4.0,199970.73,Spain,Male,1,0,0.0
2174,850.0,18.0,10.0,0.0,4.0,199970.73,France,Male,0,1,0.0
2175,850.0,18.0,10.0,0.0,1.0,199970.73,Germany,Female,1,1,0.0
2176,350.0,18.0,0.0,0.0,1.0,199970.73,France,Female,0,1,0.0
2177,850.0,18.0,10.0,0.0,1.0,199970.73,France,Female,1,1,0.0
2178,491.6467,18.0,10.0,250898.1,1.0,90.07,Spain,Female,1,1,0.0
2179,850.0,92.0,0.0,0.0,4.0,90.07,Germany,Male,1,0,1.0
2180,850.0,92.0,0.0,250898.1,4.0,90.07,France,Male,0,1,0.0
2181,850.0,18.0,10.0,0.0,1.0,90.07,France,Male,0,0,1.0
2182,850.0,18.0,10.0,0.0,4.0,199970.73,France,Female,1,0,0.0
2183,350.0,18.0,0.0,250898.1,1.0,199970.73,France,Female,1,0,0.0
2184,850.0,18.0,0.0,0.0,4.0,1941.5303,France,Male,0,0,0.0
2185,850.0,18.0,0.0,250898.1,1.0,199970.73,Spain,Male,1,0,1.0
2186,850.0,18.0,10.0,250898.1,1.0,90.07,Germany,Male,0,1,1.0
2187,350.0,92.0,10.0,0.0,1.0,199970.73,Germany,Female,0,0,1.0
2188,350.0,92.0,0.0,0.0,2.0,199970.73,France,Male,1,1,1.0
2189,850.0,92.0,0.0,0.0,4.0,199970.73,Germany,Female,1,1,0.0
2190,850.0,18.0,0.0,0.0,1.0,199970.73,France,Female,1,0,0.0
2191,350.0,18.0,0.0,0.0,4.0,199970.73,France,Female,1,0,0.0
2192,350.0,18.0,10.0,250898.1,4.0,199970.73,Germany,Female,0,1,0.0
2193,850.0,18.0,10.0,0.0,3.0,199970.73,France,Male,0,1,0.0
2194,350.0,18.0,0.0,0.0,1.0,199970.73,France,Male,0,0,0.0
2195,350.0,92.0,10.0,0.0,1.0,199970.73,Spain,Female,1,0,0.0
2196,350.0,18.0,0.0,0.0,1.0,199970.73,Germany,Female,1,0,0.0
2197,850.0,92.0,10.0,0.0,4.0,199970.73,France,Female,0,1,0.0
2198,850.0,92.0,10.0,0.0,1.0,199970.73,Germany,Male,0,0,0.0
2199,850.0,92.0,10.0,250898.1,1.0,199970.73,France,Male,1,1,0.0
2200,850.0,92.0,10.0,250898.1,1.0,199970.73,France,Female,0,0,0.0
2201,850.0,18.0,10.0,250898.1,4.0,199970.73,France,Female,1,1,1.0
2202,850.0,92.0,0.0,250898.1,1.0,90.07,Spain,Female,0,0,0.0
2203,350.0,92.0,0.0,0.0,4.0,199970.73,Spain,Female,0,0,0.0
2204,350.0,18.0,10.0,250898.1,1.0,199970.73,France,Female,0,0,0.0
2205,350.0,18.0,10.0,250898.1,4.0,199970.73,Spain,Female,0,0,0.0
2206,350.0,18.0,10.0,0.0,1.0,199970.5,France,Male,1,0,1.0
2207,350.0,92.0,10.0,0.0,1.0,199970.73,Germany,Male,0,1,1.0
2208,850.0,92.0,10.0,0.0,1.0,199970.73,Spain,Male,1,0,0.0
2209,850.0,92.0,0.0,0.0,4.0,90.07,France,Male,1,1,0.0
2210,350.0,92.0,10.0,250898.1,4.0,90.07,France,Male,0,0,0.0
2211,850.0,92.0,0.0,250898.1,4.0,90.07,France,Male,1,1,1.0
2212,350.0,92.0,10.0,250898.1,4.0,98.61091,Germany,Female,1,0,0.0
2213,350.0,18.0,10.0,0.0,4.0,90.07,Spain,Male,1,1,0.0
2214,350.0,18.0,10.0,250898.1,4.0,90.07,France,Male,1,0,0.0
2215,350.0,18.0,10.0,0.0,1.0,90.07,Spain,Female,1,1,0.0
2216,850.0,28.0,0.0,250898.1,1.0,90.07,Spain,Male,0,0,0.0
2217,850.0,18.0,10.0,0.0,1.0,90.07,France,Female,1,0,0.0
2218,350.0,18.013239,0.0,250898.1,4.0,199970.73,Germany,Male,0,0,1.0
2219,350.0,18.0,10.0,0.0,1.0,199970.73,France,Male,1,0,0.0
2220,350.0,18.0,10.0,0.0,4.0,90.07,France,Male,0,1,0.0
2221,350.0,18.0,0.0,0.0,4.0,199970.73,France,Female,1,0,0.0
2222,850.0,18.0,0.0,250898.1,4.0,199970.73,France,Male,0,0,1.0
2223,350.0,18.0,0.0,250898.1,4.0,199970.73,France,Male,1,1,0.0
2224,850.0,92.0,10.0,0.0,1.0,199970.73,France,Female,0,1,0.0
2225,350.0,92.0,0.0,250898.1,4.0,199970.73,Spain,Male,0,1,0.0
2226,850.0,92.0,10.0,0.0,4.0,90.07,France,Male,1,1,1.0
2227,350.0,18.0,0.0,0.0,1.0,90.07,Spain,Male,0,0,1.0
2228,850.0,92.0,0.0,0.0,4.0,90.07,France,Female,1,1,0.0
2229,850.0,18.0,10.0,250898.1,2.0,199970.73,Germany,Female,0,0,0.0
2230,350.0,18.0,10.0,250898.1,4.0,90.07,France,Female,0,0,0.0
2231,850.0,92.0,10.0,0.0,1.0,199970.73,Germany,Male,0,0,0.0
2232,850.0,92.0,10.0,0.0,4.0,90.07,Germany,Female,0,1,1.0
2233,850.0,92.0,0.0,250898.1,4.0,199970.73,Spain,Female,1,1,0.0
2234,350.0,18.0,0.0,0.0,4.0,199294.44,France,Male,1,1,1.0
2235,350.0,92.0,0.0,0.0,4.0,90.07,France,Female,1,0,1.0
2236,350.0,92.0,10.0,250898.1,1.0,199970.73,France,Female,1,1,0.0
2237,850.0,18.0,0.0,0.0,4.0,90.07,Germany,Female,1,1,0.0
2238,850.0,18.0,10.0,0.0,1.0,199970.73,Germany,Female,1,0,0.0
2239,350.0,92.0,10.0,0.0,4.0,90.07,France,Male,1,1,0.0
2240,850.0,92.0,10.0,0.0,4.0,90.07,France,Male,0,1,0.0
2241,850.0,18.0,0.0,250898.1,4.0,90.07,Spain,Male,1,1,0.0
2242,350.0,92.0,0.0,0.0,4.0,90.07,France,Male,1,1,0.0
2243,850.0,18.0,10.0,250898.1,4.0,199970.73,Germany,Male,0,1,1.0
2244,850.0,92.0,0.0,0.0,4.0,199970.73,Germany,Male,0,0,0.0
2245,350.0,18.0,10.0,0.0,4.0,199970.73,Germany,Male,1,0,0.0
2246,350.0,18.0,10.0,0.0,1.0,199970.73,Spain,Female,1,1,0.0
2247,350.0,92.0,0.0,0.0,4.0,199970.73,France,Male,1,1,0.0
2248,350.0,18.0,0.0,250898.1,4.0,199970.73,Germany,Female,1,1,1.0
2249,850.0,18.0,0.0,250898.1,2.0,90.07,Spain,Female,0,1,1.0
2250,350.0,18.0,0.0,0.0,4.0,90.07,Germany,Female,1,0,1.0
2251,850.0,92.0,10.0,250898.1,4.0,199970.73,Germany,Male,1,0,0.0
2252,350.0,18.0,0.0,0.0,1.0,90.07,Germany,Male,1,1,0.0
2253,350.0,92.0,10.0,250898.1,4.0,199970.73,Spain,Female,1,1,0.0
2254,350.0,92.0,0.0,250898.1,1.0,199970.73,Germany,Male,0,0,0.0
2255,850.0,92.0,0.0,250898.1,1.0,199970.73,Germany,Female,0,0,0.0
2256,350.0,92.0,10.0,0.0,1.0,199970.73,Spain,Male,0,0,0.0
2257,350.0,18.0,10.0,0.0,1.0,90.07,Germany,Male,1,0,1.0
2258,850.0,18.0,10.0,0.0,4.0,199970.73,France,Female,0,1,1.0
2259,850.0,92.0,10.0,0.0,1.0,199970.73,Spain,Female,1,1,0.0
2260,850.0,92.0,0.0,250898.1,4.0,199970.73,France,Female,0,1,0.0
2261,850.0,92.0,0.0,250898.1,1.0,90.07,France,Male,0,0,1.0
2262,350.0,18.0,0.0,0.0,1.0,90.07,Germany,Female,0,1,0.0
2263,350.0,18.0,10.0,0.0,1.0,199970.73,France,Female,1,1,0.0
2264,350.0,92.0,0.0,0.0,1.0,199970.73,France,Female,1,1,0.0
2265,850.0,92.0,0.0,250898.1,1.0,199970.73,France,Female,1,0,0.0
2266,350.0,18.0,0.0,0.0,4.0,199970.73,Spain,Female,1,1,0.0
2267,350.0,92.0,10.0,250898.1,4.0,90.07,France,Male,0,1,0.0
2268,350.0,18.0,0.0,250898.1,4.0,90.07,Spain,Male,1,1,0.0
2269,350.0,18.0,10.0,0.0,4.0,90.07,Germany,Male,1,1,1.0
2270,850.0,92.0,0.0,0.0,4.0,199970.73,France,Male,0,0,0.0
2271,350.0,18.0,10.0,250898.1,1.0,90.07,France,Female,1,0,0.0
2272,850.0,18.0,10.0,250898.1,1.0,90.07,Spain,Male,0,0,1.0
2273,850.0,92.0,10.0,250898.1,4.0,199970.73,France,Female,1,0,0.0
2274,350.0,92.0,0.0,0.0,4.0,199970.73,Germany,Female,1,1,0.0
2275,850.0,92.0,10.0,250898.1,1.0,199970.73,Spain,Female,0,1,0.0
2276,850.0,18.0,0.0,0.0,4.0,199970.73,Spain,Male,1,0,0.0
2277,850.0,92.0,0.0,250898.1,4.0,90.07,France,Female,1,0,0.0
2278,850.0,92.0,10.0,250898.1,4.0,199970.73,Germany,Female,1,0,0.0
2279,350.0,92.0,0.0,250886.73,1.0,90.07,Germany,Male,1,0,1.0
2280,350.0,83.64028,10.0,250898.1,1.0,90.07,France,Female,0,0,1.0
2281,350.0,92.0,0.0,0.0,4.0,90.07,Spain,Female,0,1,0.0
2282,850.0,92.0,0.0,0.0,4.0,90.07,Spain,Male,0,1,0.0
2283,362.01035,92.0,10.0,250898.1,1.0,199970.73,Germany,Female,0,1,0.0
2284,850.0,91.948364,10.0,0.0,1.0,90.07,Spain,Male,1,1,0.0
2285,350.0,59.057053,0.0,250898.1,4.0,90.07,Spain,Male,0,1,0.0
2286,850.0,92.0,0.0,250898.1,4.0,90.07,Germany,Female,1,0,0.0
2287,850.0,92.0,10.0,0.0,4.0,199970.73,Germany,Male,1,0,1.0
2288,850.0,18.0,10.0,250898.1,4.0,199970.73,France,Female,1,0,0.0
2289,850.0,18.0,0.0,0.0,4.0,199970.73,France,Male,0,0,1.0
2290,350.0,92.0,10.0,250898.1,1.0,199970.73,Germany,Male,1,1,0.0
2291,850.0,92.0,10.0,250898.1,4.0,199970.73,France,Male,0,1,0.0
2292,350.0,92.0,0.0,0.0,1.0,199970.73,France,Female,0,1,0.0
2293,350.0,92.0,0.0,250898.1,4.0,199970.73,Germany,Female,1,0,0.0
2294,350.0,18.0,10.0,0.0,4.0,199970.73,Spain,Female,0,0,0.0
2295,350.0,92.0,0.0,0.0,4.0,90.07,Germany,Male,0,1,0.0
2296,350.0,18.0,10.0,250898.1,4.0,90.07,Spain,Male,0,0,0.0
2297,350.0,18.0,10.0,0.0,4.0,90.07,Germany,Female,1,0,0.0
2298,850.0,18.0,0.0,250898.1,4.0,199970.73,France,Male,1,1,0.0
2299,350.0,92.0,10.0,250898.1,1.0,90.07,France,Female,0,0,0.0
2300,350.0,92.0,0.0,0.0,1.0,90.07,France,Female,0,1,0.0
2301,850.0,92.0,10.0,250898.1,4.0,90.07,France,Male,1,0,0.0
2302,350.0,18.0,10.0,250898.1,1.0,199970.73,Spain,Female,1,0,0.0
2303,850.0,92.0,10.0,0.0,4.0,199970.73,Germany,Male,0,0,1.0
2304,350.0,18.0,10.0,0.0,4.0,90.07,France,Female,1,1,0.0
2305,850.0,92.0,10.0,0.0,1.0,90.07,Spain,Female,0,0,0.0
2306,350.0,18.0,0.0,0.0,1.0,199970.73,France,Female,1,0,0.0
2307,350.0,18.0,0.0,0.0,1.0,90.07,France,Female,1,0,0.0
2308,350.0,92.0,0.0,250898.1,1.0,90.07,France,Male,1,1,0.0
2309,850.0,92.0,0.0,250898.1,4.0,199970.73,France,Male,1,1,0.0
2310,850.0,18.0,10.0,250898.1,1.0,90.07,Spain,Male,1,1,1.0
2311,850.0,92.0,0.0,0.0,1.0,199970.73,Germany,Male,0,1,1.0
2312,350.0,92.0,0.0,250898.1,1.0,199970.73,Spain,Male,1,0,0.0
2313,850.0,92.0,10.0,250898.1,1.0,90.07,France,Male,1,1,0.0
2314,850.0,18.0,0.0,0.0,2.0,199970.73,Spain,Female,0,0,0.0
2315,850.0,92.0,10.0,0.0,1.0,90.07,France,Female,0,1,1.0
2316,350.0,92.0,0.0,250898.1,4.0,90.07,Spain,Female,1,1,0.0
2317,850.0,92.0,0.0,0.0,4.0,90.07,France,Male,1,1,0.0
2318,350.0,18.0,1.0,0.0,4.0,90.07,Spain,Female,0,0,1.0
2319,850.0,92.0,10.0,0.0,1.0,199970.73,Germany,Male,1,0,1.0
2320,350.0,92.0,0.0,0.0,1.0,90.07,France,Male,1,0,1.0
2321,850.0,92.0,10.0,250898.1,4.0,199970.73,France,Female,1,0,0.0
2322,850.0,18.0,0.0,250898.1,4.0,90.07,France,Male,1,1,0.0
2323,850.0,92.0,0.0,0.0,4.0,199970.73,Spain,Male,1,0,0.0
2324,850.0,18.0,10.0,250898.1,1.0,199970.73,Spain,Male,0,1,0.0
2325,850.0,92.0,0.0,250898.1,1.0,90.07,France,Female,1,1,0.0
2326,850.0,92.0,0.0,0.0,4.0,90.07,Germany,Male,1,0,1.0
2327,350.0,18.0,10.0,0.0,1.0,199970.73,Germany,Male,0,1,0.0
2328,850.0,92.0,10.0,250898.1,1.0,90.07,France,Female,1,0,0.0
2329,850.0,92.0,10.0,250898.1,4.0,199970.73,Germany,Female,0,0,0.0
2330,850.0,92.0,0.0,0.0,1.0,199970.73,Germany,Male,0,1,0.0
2331,850.0,92.0,0.0,0.0,4.0,199970.73,France,Male,0,0,0.0
2332,850.0,92.0,10.0,250898.1,1.0,90.07,Spain,Male,0,1,0.0
2333,850.0,18.0,10.0,250898.1,4.0,90.07,France,Male,0,0,0.0
2334,350.0,92.0,10.0,0.0,4.0,90.07,France,Female,1,1,1.0
2335,350.0,18.0,10.0,0.0,1.0,199970.73,Spain,Male,1,1,0.0
2336,350.0,92.0,0.0,0.0,4.0,199970.73,Germany,Male,0,0,0.0
2337,350.0,92.0,0.0,0.0,1.0,90.07,Germany,Male,1,0,0.0
2338,350.0,92.0,10.0,0.0,1.0,199970.73,Spain,Female,1,0,0.0
2339,350.0,92.0,0.0,0.0,1.0,199970.73,Spain,Male,1,0,0.0
2340,350.0,92.0,0.0,250898.1,4.0,90.07,France,Female,0,1,0.0
2341,850.0,18.071497,10.0,250898.1,4.0,90.07,France,Female,0,0,0.0
2342,350.0,92.0,0.0,0.0,4.0,90.07,Germany,Male,0,1,0.0
2343,850.0,92.0,0.0,250898.1,1.0,199970.73,France,Male,1,1,0.0
2344,350.0,92.0,10.0,250898.1,1.0,90.07,Spain,Female,1,0,1.0
2345,350.0,18.0,10.0,250898.1,4.0,199970.73,France,Male,0,0,0.0
2346,850.0,18.0,10.0,0.0,1.0,90.07,Spain,Male,1,1,0.0
2347,350.0,18.0,0.0,0.0,4.0,199970.73,France,Female,1,0,0.0
2348,350.0,92.0,0.0,250898.1,4.0,199970.73,France,Female,0,0,0.0
2349,850.0,92.0,10.0,250898.1,4.0,199970.73,Spain,Female,1,1,1.0
2350,850.0,18.0,0.0,250898.1,4.0,199970.73,Spain,Female,1,1,0.0
2351,850.0,18.0,0.0,0.0,4.0,90.07,Spain,Male,1,1,0.0
2352,850.0,92.0,0.0,250898.1,1.0,90.07,Germany,Female,0,1,0.0
2353,350.0,92.0,10.0,0.0,4.0,199970.73,Germany,Male,0,0,0.0
2354,850.0,18.0,0.0,0.0,1.0,90.07,Spain,Female,0,1,0.0
2355,350.0,18.0,10.0,0.0,1.0,90.07,Germany,Female,1,1,0.0
2356,850.0,18.0,10.0,0.0,4.0,199970.73,France,Female,1,1,0.0
2357,350.0,92.0,0.0,0.0,4.0,199970.73,France,Female,1,1,0.0
2358,350.0,92.0,10.0,0.0,4.0,90.07,France,Male,1,1,0.0
2359,850.0,18.0,10.0,250898.1,4.0,90.07,France,Female,1,1,0.0
2360,850.0,92.0,0.0,250898.1,4.0,199970.73,France,Male,1,1,0.0
2361,850.0,92.0,0.0,250898.1,4.0,199970.73,Spain,Female,1,0,1.0
2362,350.0,18.0,10.0,0.0,4.0,90.07,France,Male,1,1,1.0
2363,350.0,92.0,0.0,250898.1,1.0,199970.73,France,Female,0,0,0.0
2364,850.0,92.0,10.0,0.0,1.0,199970.73,Spain,Male,1,0,0.0
2365,850.0,18.0,10.0,250898.1,1.0,199970.73,France,Female,1,0,1.0
2366,350.0,18.0,0.0,245981.6,4.0,199970.73,France,Female,1,1,0.0
2367,850.0,18.0,10.0,250898.1,1.0,199970.73,France,Male,0,0,0.0
2368,850.0,18.0,10.0,0.0,1.0,199970.73,France,Female,1,0,0.0
2369,850.0,92.0,10.0,0.0,1.0,199970.73,Spain,Male,0,1,0.0
2370,850.0,18.0,0.0,250898.1,1.0,199970.73,France,Female,1,1,0.0
2371,850.0,18.0,0.0,0.0,4.0,90.07,Germany,Male,0,0,0.0
2372,350.0,92.0,10.0,250898.1,4.0,199970.73,France,Male,1,1,0.0
2373,350.0,18.0,0.0,250898.1,1.0,90.07,Germany,Male,0,1,0.0
2374,350.0,92.0,0.0,250898.1,4.0,199970.73,France,Male,1,0,0.0
2375,350.0,18.0,0.0,0.0,4.0,90.07,France,Male,0,1,0.0
2376,350.0,92.0,10.0,250898.1,4.0,199970.73,France,Male,0,1,1.0
2377,350.0,92.0,10.0,250898.1,1.0,199970.73,France,Male,1,1,0.0
2378,850.0,18.0,0.0,250898.1,4.0,90.07,Germany,Male,1,1,0.0
2379,850.0,18.0,10.0,0.0,1.0,90.07,France,Female,0,1,0.0
2380,350.0,92.0,0.0,250898.1,4.0,199970.73,France,Male,1,1,0.0
2381,850.0,92.0,0.0,250898.1,1.0,199970.73,Germany,Male,1,1,0.0
2382,850.0,18.0,10.0,0.0,4.0,199970.73,France,Female,1,1,1.0
2383,850.0,18.001331,10.0,250898.1,1.0,199970.73,Spain,Female,0,1,0.0
2384,850.0,18.0,10.0,250104.42,1.0,90.07,Spain,Male,1,0,0.0
2385,350.0,92.0,0.0,250898.1,4.0,90.07,Spain,Female,0,1,1.0
2386,850.0,92.0,10.0,0.0,4.0,199970.73,France,Female,1,1,0.0
2387,850.0,18.0,10.0,0.0,4.0,90.07,Germany,Male,0,0,1.0
2388,350.0,18.0,0.0,250898.1,1.0,199970.73,France,Male,0,1,0.0
2389,350.0,18.0,0.0,0.0,1.0,90.07,Spain,Male,1,0,0.0
2390,350.0,92.0,0.0,250898.1,1.0,199970.73,France,Male,1,0,0.0
2391,850.0,18.0,0.0,250898.1,1.0,199970.73,Germany,Female,0,1,0.0
2392,850.0,92.0,10.0,250898.1,4.0,199970.73,Germany,Male,1,1,0.0
2393,350.0,18.0,0.0,0.0,4.0,199970.73,Germany,Male,1,0,0.0
2394,850.0,18.0,10.0,0.0,1.0,199970.73,Germany,Male,0,0,0.0
2395,850.0,92.0,10.0,250898.1,1.0,90.07,Germany,Male,1,1,0.0
2396,350.0,18.0,10.0,250898.1,4.0,199970.73,France,Female,0,0,1.0
2397,850.0,92.0,0.0,250898.1,4.0,199970.73,France,Female,1,0,0.0
2398,850.0,92.0,0.0,250898.1,4.0,90.07,Germany,Male,1,0,1.0
2399,850.0,18.0,10.0,250898.1,4.0,90.07,Spain,Male,1,1,0.0
2400,850.0,92.0,10.0,0.0,4.0,199970.73,Spain,Female,1,0,0.0
2401,350.0,18.0,10.0,0.0,1.0,199970.73,France,Female,1,1,0.0
2402,850.0,18.0,10.0,250898.1,1.0,90.07,Spain,Female,0,0,0.0
2403,350.0,18.0,0.0,250898.1,4.0,90.07,France,Male,0,0,0.0
2404,850.0,18.0,0.0,0.0,1.0,90.07,Germany,Male,1,0,1.0
2405,850.0,18.0,10.0,0.0,4.0,90.07,Germany,Male,1,1,0.0
2406,850.0,18.0,10.0,0.0,4.0,90.07,France,Female,1,0,0.0
2407,350.0,92.0,10.0,250898.1,1.0,199970.73,France,Female,1,0,1.0
2408,850.0,18.0,10.0,250898.1,1.0,90.07,Germany,Female,0,0,0.0
2409,850.0,18.0,0.0,0.0,4.0,90.07,Spain,Female,1,1,0.0
2410,350.0,18.0,0.0,250898.1,4.0,199970.73,Germany,Male,0,0,0.0
2411,350.0,18.0,0.0,0.0,1.0,199970.73,Germany,Female,0,1,0.0
2412,850.0,18.0,10.0,0.0,1.0,199970.73,France,Female,0,0,0.0
2413,850.0,92.0,0.0,250898.1,4.0,199970.73,Germany,Male,0,1,0.0
2414,350.0,92.0,10.0,250898.1,1.0,199970.73,Spain,Female,0,1,0.0
2415,350.0,92.0,0.0,0.0,4.0,90.07,France,Female,1,1,0.0
2416,350.0,18.0,10.0,250898.1,4.0,90.07,Germany,Male,1,0,0.0
2417,350.0,18.0,10.0,250898.1,4.0,90.07,Spain,Male,0,1,1.0
2418,850.0,92.0,10.0,250898.1,4.0,90.07,Germany,Female,1,0,0.0
2419,350.0,92.0,10.0,0.0,1.0,90.07,France,Male,0,1,0.0
2420,350.0,18.0,0.0,0.0,4.0,90.07,France,Female,0,0,0.0
2421,350.0,18.026571,0.0,0.0,1.0,90.07,Spain,Male,1,1,0.0
2422,350.0,92.0,10.0,0.0,1.0,199970.73,Germany,Female,1,0,0.0
2423,850.0,18.0,10.0,0.0,4.0,90.07,France,Male,1,1,0.0
2424,850.0,92.0,10.0,0.0,4.0,199970.73,France,Male,1,1,0.0
2425,850.0,92.0,10.0,250898.1,1.0,199970.73,Spain,Female,1,0,0.0
2426,850.0,92.0,10.0,0.0,4.0,199970.73,France,Female,0,0,0.0
2427,350.0,18.0,0.0,250898.1,4.0,199970.73,Spain,Female,1,0,1.0
2428,850.0,18.0,10.0,250898.1,4.0,199970.73,Germany,Female,1,0,0.0
2429,350.0,92.0,10.0,0.0,4.0,199970.73,Germany,Female,1,0,0.0
2430,350.0,92.0,10.0,0.0,1.0,199970.73,France,Female,1,0,0.0
2431,850.0,92.0,10.0,0.0,1.0,199970.73,Germany,Male,1,1,0.0
2432,350.0,18.0,10.0,250898.1,1.0,199970.73,France,Female,0,1,0.0
2433,850.0,18.0,10.0,0.0,4.0,90.07,Spain,Male,0,1,0.0
2434,350.0,92.0,0.0,250898.1,1.0,199970.73,France,Female,1,0,0.0
2435,350.0,18.0,10.0,250898.1,1.0,90.07,Germany,Male,0,0,0.0
2436,850.0,18.0,0.0,250898.1,1.0,90.07,France,Male,1,1,1.0
2437,850.0,18.0,10.0,250898.1,4.0,90.07,Germany,Female,1,1,0.0
2438,350.0,18.0,0.0,250898.1,4.0,199970.73,Germany,Male,1,0,0.0
2439,350.0,18.0,10.0,250898.1,4.0,199970.73,Spain,Male,1,1,1.0
2440,850.0,18.0,0.0,250898.1,4.0,199970.73,Germany,Male,0,1,0.0
2441,350.0,92.0,0.0,0.0,4.0,199970.73,Germany,Male,0,1,0.0
2442,350.0,18.0,6.0,250898.1,1.0,90.07,Germany,Male,0,0,0.0
2443,350.0,18.0,0.0,0.0,4.0,90.07,France,Female,0,1,0.0
2444,350.0,92.0,0.0,0.0,1.0,199970.73,Germany,Female,1,1,0.0
2445,748.2272,18.0,10.0,250898.1,1.0,199970.73,France,Male,0,0,0.0
2446,350.0,18.0,0.0,250898.1,4.0,199970.73,Spain,Female,1,1,0.0
2447,350.0,18.0,10.0,0.0,4.0,199970.73,Spain,Female,0,1,1.0
2448,350.0,92.0,0.0,250898.1,1.0,199970.73,Spain,Female,0,0,0.0
2449,350.0,92.0,0.0,0.0,1.0,199970.73,Germany,Male,0,1,1.0
2450,850.0,92.0,10.0,250898.1,4.0,90.07,Germany,Male,0,0,0.0
2451,350.0,18.0,0.0,250898.1,1.0,90.07,Germany,Female,0,0,0.0
2452,350.0,92.0,0.0,250898.1,4.0,199970.73,Germany,Male,0,0,0.0
2453,350.0,18.0,10.0,250898.1,4.0,90.07,France,Male,0,0,0.0
2454,850.0,18.0,0.0,0.0,1.0,90.07,Spain,Female,1,0,0.0
2455,350.0,92.0,0.0,250898.1,1.0,199970.73,Germany,Female,1,1,0.0
2456,850.0,18.0,0.0,0.0,1.0,199970.73,Spain,Male,1,1,0.0
2457,850.0,92.0,0.0,0.0,1.0,199970.73,Spain,Female,0,1,0.0
2458,350.0,92.0,0.0,0.0,4.0,199970.73,Spain,Male,0,1,0.0
2459,850.0,18.0,0.0,250898.1,4.0,90.07,Spain,Female,1,0,0.0
2460,850.0,92.0,10.0,250898.1,1.0,90.07,Spain,Male,1,0,0.0
2461,850.0,18.0,10.0,250898.1,1.0,90.07,Germany,Male,1,0,1.0
2462,850.0,18.0,10.0,0.0,1.0,199970.73,France,Male,0,1,0.0
2463,350.0,92.0,10.0,250898.1,1.0,199970.73,France,Male,1,0,1.0
2464,350.0,92.0,0.0,250898.1,1.0,199970.73,France,Female,0,1,0.0
2465,350.0,18.0,10.0,0.0,1.0,90.07,France,Female,0,1,0.0
2466,850.0,92.0,0.0,250898.1,4.0,90.07,France,Male,1,0,0.0
2467,350.0,92.0,0.0,0.0,4.0,90.07,Spain,Female,0,1,0.0
2468,850.0,92.0,10.0,250898.1,4.0,199970.73,France,Male,0,1,0.0
2469,850.0,18.0,10.0,0.0,1.0,90.07,Germany,Male,1,0,1.0
2470,350.0,18.0,10.0,0.0,4.0,90.07,Germany,Male,0,1,1.0
2471,350.0,18.0,10.0,250898.1,1.0,199970.73,Spain,Male,1,0,0.0
2472,850.0,92.0,10.0,0.0,1.0,90.07,Spain,Male,1,1,0.0
2473,350.0,92.0,10.0,250898.1,1.0,90.07,Germany,Male,0,0,0.0
2474,350.0,92.0,10.0,250898.1,4.0,90.07,France,Male,1,1,1.0
2475,850.0,18.0,0.0,250898.1,4.0,90.07,Germany,Male,1,1,1.0
2476,350.0,18.0,0.0,250898.1,4.0,90.07,Spain,Female,1,1,0.0
2477,350.0,18.0,0.0,0.0,1.0,199970.73,France,Female,1,1,0.0
2478,850.0,92.0,10.0,0.0,1.0,90.07,France,Male,1,0,0.0
2479,350.0,18.0,0.0,0.0,1.0,90.07,Germany,Male,0,0,1.0
2480,850.0,18.0,10.0,250898.1,4.0,90.07,Germany,Female,1,1,1.0
2481,850.0,18.0,10.0,0.0,1.0,199970.73,France,Female,1,0,0.0
2482,350.0,92.0,10.0,0.0,4.0,90.07,Spain,Female,1,0,0.0
2483,850.0,18.0,10.0,0.0,4.0,90.07,Spain,Male,1,0,0.0
2484,850.0,92.0,10.0,0.0,1.0,90.07,Spain,Female,1,0,0.0
2485,350.0,92.0,10.0,250898.1,1.0,90.07,Spain,Female,0,0,1.0
2486,850.0,92.0,10.0,0.0,4.0,90.07,Germany,Male,0,0,1.0
2487,350.0,18.0,0.0,250898.1,4.0,199970.73,Spain,Female,0,0,0.0
2488,350.0,18.0,10.0,250898.1,1.0,90.07,France,Female,1,1,0.0
2489,350.0,92.0,0.0,0.0,1.0,90.07,France,Male,1,0,0.0
