,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography,Gender,HasCrCard,IsActiveMember,y
1574,632,34,4,99708.94433468996,2,128809.83728206027,Germany,Male,1,1,1
1575,753,36,1,98530.2327098181,1,80491.49988019941,Germany,Male,1,1,1
1576,662,30,4,96697.67766069616,2,121881.47151667786,France,Male,1,1,1
1577,775,39,1,129840.00106491755,1,60595.47658218584,Germany,Female,1,0,0
1578,820,30,1,139219.2977469769,1,135397.5733901445,Germany,Male,1,1,1
1579,688,47,1,227.50896751204692,2,104404.46663316086,France,Male,1,1,1
1580,733,35,1,137012.52309731083,1,56988.07039921703,France,Male,1,1,1
1581,523,44,1,149502.4631810243,1,166032.2499130491,Germany,Female,1,0,0
1582,522,43,0,124181.19606387024,1,104509.6043788539,Germany,Female,1,0,1
1583,576,46,1,123536.23309844668,1,60238.38463449599,France,Male,1,0,1
1584,688,58,0,145091.387269257,1,75773.19679162293,France,Male,1,0,0
1585,757,29,0,-1171.0224383807958,2,22133.75912704046,France,Male,1,1,1
1586,578,38,1,-16.834437013671238,2,23816.693272882032,France,Male,1,1,1
1587,645,39,2,47.63953026150578,2,149899.5801305206,France,Male,1,1,1
1588,750,36,0,144901.81720872578,1,55770.7541892916,France,Male,1,0,1
1589,556,44,0,115784.433251626,1,20371.493740177168,France,Male,1,1,1
1590,742,39,1,79.89366335934515,1,147964.53046500823,France,Male,1,0,1
1591,746,30,5,939.2382288369247,2,186869.40922681303,France,Male,1,1,1
1592,720,58,1,107745.43238356717,1,69278.66670239657,Germany,Male,1,0,0
1593,450,38,1,85651.80001740887,1,184525.1429220848,France,Female,1,0,1
1594,510,39,1,96945.52083823217,1,106627.85804386444,France,Female,1,1,1
1595,625,48,1,79210.1043791644,1,30262.95691200837,Germany,Female,1,0,0
1596,657,51,1,142681.4214037694,1,103381.51184652682,France,Female,1,0,1
1597,592,31,7,226.38841220330417,2,49882.789084415075,France,Male,1,1,1
1598,610,37,1,168640.22279759488,1,56001.371305422224,France,Female,1,0,0
1599,505,37,1,200925.52553682195,1,60214.65681057012,France,Female,1,0,0
1600,739,44,1,125278.16658442288,1,121060.45345907303,France,Male,1,1,1
1601,656,31,1,111724.5802976566,1,18389.668120987553,Germany,Male,1,0,1
1602,534,45,9,120375.73701157147,2,85138.68612913683,Germany,Male,1,0,1
1603,674,43,1,-763.733855039947,2,62787.15229345009,France,Male,1,0,1
1604,642,40,1,116923.3796971578,1,151973.92578382985,France,Male,1,0,1
1605,667,27,1,97965.55313183552,1,166912.23546738314,Germany,Male,1,1,1
1606,627,37,2,-8.728312659963418,2,55030.94547689172,France,Male,1,1,1
1607,706,35,1,131235.5797479772,1,98445.47573373951,France,Male,1,0,1
1608,713,54,1,119522.15259540557,1,127934.1580934495,Germany,Male,1,0,0
1609,733,28,0,149558.36379148695,1,110582.69150312638,Germany,Female,1,0,1
1610,647,33,2,143150.1062435687,2,86930.37651617841,France,Male,1,1,1
1611,602,44,1,69410.0250473126,1,148188.22054382932,France,Female,1,1,1
1612,647,52,1,100214.97397318174,1,135021.70036084505,France,Female,1,0,0
1613,627,53,1,-27.582868577859234,1,179923.8473238803,France,Female,1,0,0
1614,682,32,2,105.36776132004935,2,124880.18450519643,France,Male,1,1,1
1615,568,39,1,-73.67224317496304,2,15183.777721879916,France,Female,1,0,1
1616,715,33,4,144837.71308529557,1,50340.7237456055,France,Male,1,1,1
1617,608,40,1,136584.89851004942,1,128777.34604529354,France,Male,1,1,1
1618,667,34,1,114791.53182432774,1,101542.55640287926,Germany,Female,1,0,1
1619,721,38,0,88956.23244328782,1,104403.54883513394,France,Female,1,1,1
1620,611,36,2,144113.1568769437,2,49476.06597853544,France,Male,1,1,1
1621,718,31,4,105158.35708390929,2,45058.80056624753,Germany,Male,1,1,1
1622,570,37,1,-605.4211241862087,2,79294.66940243308,France,Male,1,1,1
1623,619,33,1,97351.26067154524,1,192401.04014580042,Germany,Male,1,0,1
1624,668,35,1,128452.15167704278,1,109924.84308466066,France,Male,1,1,1
1625,632,41,1,102160.75219014836,1,5007.92142666431,France,Male,1,0,1
1626,699,48,1,154673.0183371373,1,125541.38945210967,France,Male,1,0,0
1627,720,29,7,227.999935800941,2,117799.03338025283,France,Male,1,1,1
1628,543,26,1,-1093.273798398727,2,18084.293655948262,France,Male,1,1,1
1629,542,31,4,139356.61529419443,2,50065.46713343816,France,Male,1,1,1
1630,770,25,1,101304.21233612698,1,127891.69971901868,Germany,Male,1,0,1
1631,680,34,2,116436.83461963058,1,54177.12714552473,France,Male,1,1,1
1632,696,56,1,147246.29619791615,1,148598.38657127356,Germany,Female,1,0,0
1633,644,30,1,77284.09001812214,1,187971.34051991443,France,Male,1,1,1
1634,454,32,7,104142.34357598829,1,171715.37016576444,France,Male,1,1,1
1635,672,62,1,86.68974040835029,1,127582.6876536964,France,Female,1,0,1
1636,620,39,1,759.90797318605,2,106721.23262614629,France,Male,1,1,1
1637,603,49,1,104770.13107316222,1,-2417.5090472668107,France,Female,1,1,0
1638,602,41,1,-67.96595380601852,1,93665.63744451574,France,Male,1,0,1
1639,616,37,2,105982.82999559208,2,131352.53829535336,France,Male,1,1,1
1640,575,61,1,110261.86051914582,1,72875.62468385934,France,Male,1,0,1
1641,602,28,2,138437.24533489102,2,92547.35366206213,France,Male,1,1,1
1642,614,38,1,105047.33105521268,1,20644.511170887556,France,Female,1,0,0
1643,725,46,1,132103.83180771448,1,59671.8210778206,Germany,Male,1,0,0
1644,551,37,1,137244.94155587544,1,148871.12546524935,France,Male,1,1,1
1645,596,43,1,-124.26121899544262,2,121498.66728133641,France,Male,1,1,1
1646,676,31,4,137218.78997873588,2,140230.32782040915,France,Male,1,1,1
1647,693,34,5,-20.204272029091758,2,98004.498114115,France,Male,1,1,1
1648,572,36,1,121083.89704384815,1,145468.40438414452,France,Female,1,0,0
1649,745,25,4,-316.80097265911064,2,124308.80351002325,France,Male,1,1,1
1650,742,40,1,164696.82801216704,1,52757.305498229696,France,Female,1,0,0
1651,674,44,1,110984.99393089903,1,121439.06385938183,France,Female,1,1,1
1652,782,29,1,251.3681325231334,1,142863.31785024903,France,Male,1,1,1
1653,591,46,1,127246.19138407425,1,151461.09270073974,France,Female,1,0,0
1654,670,46,1,771.4434748456222,2,108852.68284485795,France,Male,1,1,1
1655,759,28,1,88620.70767084189,2,144351.1816648409,Germany,Male,1,1,1
1656,637,38,1,431.38031199977456,1,167023.0079045724,France,Male,1,0,1
1657,520,31,1,155100.03616231744,2,124374.9056983712,Germany,Female,1,1,1
1658,627,34,0,71570.82562374095,1,117954.85471049752,France,Female,1,0,1
1659,738,37,0,111383.87335462167,1,165082.66693533416,France,Male,1,1,1
1660,599,33,1,100462.98106412211,1,129332.94225357712,France,Female,1,0,1
1661,756,35,1,111361.28171619467,1,102340.91506375684,Germany,Female,1,0,0
1662,690,34,1,77963.64707820886,1,69738.1682867075,France,Female,1,0,1
1663,658,41,1,134140.6537207857,1,148274.31520217418,France,Male,1,1,1
1664,659,30,2,126203.78768615458,2,184374.91632814714,Germany,Male,1,1,1
1665,697,51,1,145528.83844355497,1,101123.84478247128,France,Male,1,0,1
1666,620,46,1,103757.94944543402,1,121400.59094677222,France,Female,1,0,0
1667,639,39,1,-79.85814423835639,2,177626.34880725614,France,Male,1,1,1
1668,663,29,1,149628.52922821557,1,190827.40861331084,France,Male,1,1,1
1669,668,35,2,100488.06562025697,1,123304.62405267704,France,Male,1,1,1
1670,763,37,2,-37.83844143262844,2,89022.23767060379,France,Male,1,1,1
1671,765,67,0,132570.90784896756,1,125061.92036966751,France,Male,1,1,1
1672,697,42,1,73.59353768907008,2,17874.747664737522,France,Male,1,1,1
1673,686,49,1,145331.0830064106,1,22555.39166753748,France,Male,1,0,1
1674,745,39,1,115348.23003545198,2,99349.91708658067,Germany,Male,1,0,1
1675,654,53,1,159906.1305417716,1,139176.92157074745,France,Female,1,0,0
1676,471,41,1,1353.2768494904133,1,151137.6382313903,France,Female,1,0,1
1677,687,32,1,81445.38839901242,1,147957.59214693142,France,Male,1,1,1
1678,779,37,1,127666.75577830263,1,138462.73060100825,Germany,Male,1,0,0
1679,751,39,1,147202.2072853681,1,67087.48227967403,Germany,Male,1,1,1
1680,736,32,1,128477.62617679058,2,156129.01226986153,France,Male,1,1,1
1681,728,41,1,96522.33534651168,1,198050.40792393056,France,Female,1,0,0
1682,733,35,1,97946.90604854177,1,129153.47287613804,France,Male,1,1,1
1683,538,29,0,127176.24624107315,2,105720.8531880267,Germany,Male,1,1,1
1684,650,45,1,146.6426876892291,1,178205.9279655463,France,Male,1,0,1
1685,762,29,9,119360.37622735227,2,135700.03967424968,Germany,Male,1,1,1
1686,589,41,0,-53.93158654460092,1,128039.22345876817,France,Female,1,0,1
1687,428,39,2,120255.43118019115,1,124534.30735639774,Spain,Male,1,1,1
1688,654,24,1,88659.47189743732,1,125655.83364145114,France,Male,1,1,1
1689,596,34,1,-46.746711488589455,2,20370.570653260558,France,Male,1,0,1
1690,592,40,1,119262.7326765257,1,105428.04463547019,France,Male,1,1,1
1691,557,35,3,-40.246881594580785,1,134928.10255501524,France,Male,1,0,1
1692,578,49,1,144549.49583167353,1,127334.7696852948,France,Female,1,0,0
1693,633,31,2,145568.24409427802,2,94541.55444687523,France,Male,1,1,1
1694,686,48,1,100426.79723543918,1,152891.30347218624,France,Female,1,0,0
1695,620,60,1,61602.94865899802,1,5346.104583100945,France,Female,1,0,0
1696,732,29,1,97735.709832902,2,135877.72070105982,Germany,Male,1,1,1
1697,592,29,8,124819.4983444557,2,33182.86809000283,France,Male,1,1,1
1698,654,34,1,98973.16235764278,1,184039.3882910862,France,Male,1,1,1
1699,600,34,2,156996.18574844403,1,135909.9167099632,France,Male,1,1,1
1700,641,44,1,-92.49130402152957,1,146927.27589567186,France,Female,1,0,1
1701,633,29,2,113017.37740775791,2,178746.81281252083,France,Male,1,1,1
1702,677,45,1,107148.15973447592,2,177502.77138189872,Germany,Female,1,0,1
1703,613,52,1,122586.34207951174,1,92552.16799283354,Germany,Male,1,0,1
1704,542,37,1,149094.3878269337,1,100379.10554606114,France,Male,1,1,1
1705,466,50,0,95115.94546330618,1,177450.7011876499,France,Female,1,0,0
1706,496,44,1,56901.91969856098,1,186308.00616974782,Germany,Male,1,0,0
1707,646,32,1,95804.99771983338,1,174597.9452266839,France,Female,1,1,1
1708,752,26,4,123013.28163077004,2,120149.79602985331,Germany,Male,1,1,1
1709,673,32,1,160236.0509250597,1,146313.72747902462,France,Male,1,1,1
1710,636,27,1,109095.99653166001,1,126147.69856119654,Germany,Male,1,0,1
1711,700,40,1,118174.58683948813,1,102420.89257205577,France,Female,1,0,1
1712,603,28,2,3.0896146054609765,2,142169.7569318429,France,Male,1,0,1
1713,679,71,1,122471.0284131581,1,144420.14019544085,France,Female,1,0,1
1714,733,55,9,105770.98055466067,3,118892.27934875866,Germany,Female,1,0,0
1715,810,28,2,85399.35702307422,2,13481.406518081925,France,Male,1,1,1
1716,650,36,1,126884.53489964995,2,177875.1083089348,Germany,Male,1,1,1
1717,720,31,1,120714.8956756967,2,59223.86889405392,Germany,Male,1,0,1
1718,714,34,1,122164.38439354712,1,93407.68425347086,France,Male,1,1,1
1719,635,37,1,275.55262579642584,2,147864.80718559513,France,Female,1,0,1
1720,634,39,2,150055.38134045663,2,55495.758414571166,France,Male,1,1,1
1721,649,54,3,-27.783422275136612,3,182617.35293731984,France,Female,1,0,0
1722,616,44,1,137967.85991936954,1,101552.32448313345,France,Male,1,1,1
1723,500,29,2,162347.92176974722,2,95939.15839927406,Germany,Male,1,1,1
1724,779,50,3,226.53823847632384,3,3475.962680032171,France,Female,1,0,0
1725,682,35,5,-80.50874200334991,2,30120.983643371153,France,Male,1,1,1
1726,656,43,3,55.390003169512326,3,115086.73446049403,France,Female,1,0,0
1727,632,39,2,107593.1622531717,2,99572.39771908545,Germany,Male,1,1,1
1728,668,70,1,37.12892114221082,2,105855.23663506296,France,Female,1,0,1
1729,623,34,2,-57.42656579370366,2,108066.70893813935,France,Male,1,1,1
1730,744,35,1,138909.5343859808,1,168166.10574101485,Germany,Male,1,0,1
1731,684,34,5,118309.62138202727,2,105454.41016902591,Germany,Male,1,1,1
1732,650,41,1,122817.46052751329,1,98262.66580632766,France,Male,1,1,1
1733,669,34,1,470.4868646465593,2,79688.02394089903,France,Male,1,1,1
1734,622,26,2,125182.60432724864,1,130964.57702751264,France,Male,1,1,1
1735,586,44,1,108119.44415881304,1,53704.051870001786,France,Female,1,0,0
1736,665,52,1,123085.43690106527,1,182158.7126347253,France,Male,1,1,0
1737,704,62,1,125509.47827928819,1,120219.30902577357,Germany,Female,1,0,0
1738,665,41,2,-20.39184893349832,2,71617.17672740939,France,Male,1,1,1
1739,689,45,0,9.738313663345785,2,128617.34884663703,France,Female,1,0,1
1740,697,26,1,125440.85157249602,2,187109.54888801236,Germany,Male,1,1,1
1741,489,24,4,-613.7163571752942,1,109906.26885736953,France,Female,1,0,1
1742,654,31,1,92724.30999563826,1,110195.89885847023,Germany,Male,1,0,1
1743,678,31,1,124400.01357233472,1,158081.08743282818,France,Male,1,1,1
1744,665,39,1,101025.87592137042,1,148400.06496505046,France,Female,1,1,1
1745,677,33,0,93505.68520427885,1,164284.64859423155,France,Male,1,1,1
1746,660,60,1,78938.64992670683,1,103813.09978029474,France,Female,1,0,0
1747,667,24,2,-871.7829137095086,2,181544.65584157742,France,Male,1,1,1
1748,614,53,1,536.1815449836947,1,174474.3597198888,France,Female,1,0,0
1749,651,32,1,94545.37000562764,1,127087.28999546579,Germany,Male,1,0,1
1750,641,47,2,129186.42407775183,2,94664.89934313238,Germany,Male,1,0,1
1751,678,29,1,120020.76341729186,1,113241.31984799045,France,Male,1,1,1
1752,429,62,1,-70.96031757804721,1,116317.30210032442,France,Female,1,0,0
1753,681,27,8,820.6640120260574,2,130791.7418458368,France,Male,1,1,1
1754,591,42,0,112127.67699774743,2,175097.51592234618,Germany,Male,1,0,1
1755,536,47,1,118809.39397825008,1,178455.93297071784,France,Female,1,0,1
1756,607,43,1,103567.74260702431,1,124743.72791617134,Germany,Female,1,0,0
1757,653,39,2,134136.5461236845,2,180127.92386988655,France,Male,1,1,1
1758,808,38,1,118479.43367427877,1,184010.9667980523,Germany,Male,1,1,1
1759,625,25,9,138159.37505919114,2,177239.888445501,Germany,Male,1,0,1
1760,483,55,1,129280.63609554054,1,169257.76760268625,Germany,Female,1,0,0
1761,603,45,1,-348.2806007619375,1,113451.30377651646,France,Female,1,0,1
1762,680,25,2,61146.70880066501,2,144167.16999055815,France,Male,1,1,1
1763,757,38,1,64228.07633229221,2,147126.8711692481,France,Male,1,1,1
1764,721,39,1,92405.09507427896,3,92293.87219056558,France,Female,1,0,0
1765,614,36,2,72.44874215063972,2,43397.668623971236,France,Male,1,1,1
1766,617,33,2,132167.41717311207,2,102464.56553442669,France,Male,1,1,1
1767,663,41,2,91395.99564794745,1,186308.99597275557,Germany,Male,1,1,1
1768,712,40,1,141.874593762629,2,53039.3477978624,France,Female,1,0,1
1769,752,26,5,1451.1496376401747,2,94541.03031181803,France,Male,1,1,1
1770,711,31,1,132656.30881984194,1,70060.13286411791,France,Male,1,1,1
1771,676,38,0,92497.20743015566,1,125613.54960704582,France,Male,1,1,1
1772,583,47,1,105639.39747800575,1,120397.26026948047,France,Female,1,0,0
1773,600,27,4,142036.83272628713,2,120940.37702104011,Germany,Male,1,1,1
1774,617,30,1,113974.98650878851,2,41558.425638293294,France,Male,1,1,1
1775,681,35,1,149191.80909990415,1,142659.17323960175,Germany,Male,1,0,1
1776,696,35,1,128265.35635076443,1,105106.66836884074,France,Male,1,1,1
1777,724,53,1,119350.97318887027,1,147046.9484469396,France,Female,1,0,0
1778,557,33,1,125138.62361178042,1,135782.3369971663,France,Male,1,0,1
1779,490,44,1,122058.70418723185,1,59888.75325491214,France,Female,1,0,1
1780,673,39,1,-30.219715829491076,2,156808.628086878,France,Male,1,1,1
1781,644,35,1,100515.53632568449,1,190261.58496875796,France,Male,1,1,1
1782,561,49,1,41.940183796015155,2,67254.28942673853,France,Male,1,0,1
1783,765,38,1,67592.24721857761,1,79034.59894323605,France,Male,1,1,1
1784,541,54,1,131264.26298670002,1,111254.74548230504,France,Female,1,0,0
1785,711,52,1,744.7003294666505,2,104223.82189332813,France,Female,1,0,1
1786,696,37,2,98132.33260010194,2,92743.03449009516,France,Male,1,1,1
1787,727,41,1,114557.07473714015,1,18505.261768962668,France,Male,1,1,1
1788,782,31,0,118842.46261431716,1,86881.84995206728,Germany,Male,1,1,1
1789,757,32,1,76231.7271615655,2,84597.2918362637,France,Male,1,1,1
1790,724,27,1,94562.01267892338,1,151725.91635249887,France,Female,1,1,1
1791,718,37,1,60582.867558564474,1,89153.78812888352,France,Female,1,0,1
1792,633,50,1,125529.5071467358,1,174572.4163163874,France,Female,1,0,0
1793,734,39,1,135871.60931512312,2,105367.49439060589,Germany,Female,1,0,0
1794,660,48,1,140992.81120206972,1,185667.09174940045,Germany,Female,1,0,0
1795,653,50,1,150045.18517000563,1,44521.72932638655,Germany,Female,1,0,0
1796,447,30,1,201.45578491344972,1,115058.58391060881,France,Male,1,0,1
1797,756,37,1,115048.69477083115,1,18263.395568015017,Germany,Male,1,0,1
1798,479,34,1,1579.7103469568397,1,120206.23884228873,France,Female,1,0,0
1799,676,33,0,-662.0946935169532,2,116592.97799740429,France,Male,1,1,1
1800,575,30,1,156007.39830478074,1,90144.42928047714,France,Male,1,0,1
1801,630,27,2,-829.7894293174695,2,166057.97504244506,France,Male,1,1,1
1802,632,35,1,112289.74453097806,2,134763.40029533044,France,Male,1,1,1
1803,856,45,1,98974.73031267332,1,104955.63428522866,France,Female,1,0,1
1804,610,32,2,156325.77483465045,2,96320.56400632621,France,Male,1,1,1
1805,698,28,1,145535.7483515503,1,95101.28736656671,France,Male,1,1,1
1806,678,35,0,1296.8188601028678,1,184408.61022456974,France,Male,1,1,1
1807,648,34,2,1348.8106569007018,2,186394.15106571082,France,Male,1,1,1
1808,549,34,1,66825.43198559752,2,186003.10277014718,Germany,Male,1,0,1
1809,673,39,1,139531.50952735663,1,132620.08170671682,France,Male,1,1,1
1810,716,35,1,144696.13236154764,1,81786.4356619749,France,Male,1,1,1
1811,627,38,1,92370.9032992411,1,56663.05168445948,France,Female,1,1,1
1812,499,35,1,120898.64500076108,1,111517.7164098134,Germany,Male,1,1,1
1813,525,45,1,119240.76362687485,2,109044.79042531954,France,Male,1,1,1
1814,594,48,1,130289.59767288133,1,42889.60808343452,France,Female,1,0,0
1815,605,30,1,-2042.3701756270395,1,59551.48822923199,France,Female,1,1,1
1816,679,27,1,-839.5060558505442,2,34678.723891209884,France,Male,1,1,1
1817,624,33,2,114796.90599295351,1,131923.4506517687,France,Male,1,1,1
1818,703,40,1,107661.13598471298,1,93074.11830424177,Germany,Male,1,0,1
1819,687,52,1,82.44551959380128,2,23611.95045009214,France,Female,1,0,1
1820,676,31,1,162865.45493372995,1,101789.06751776923,France,Male,1,1,1
1821,600,41,1,10.679974315861731,2,101177.5246257218,France,Male,1,0,1
1822,716,31,1,145539.66251442843,2,153465.22994777103,Germany,Male,1,0,1
1823,626,37,1,120026.41115137182,1,84804.13649036357,France,Male,1,1,1
1824,655,27,2,600.7152568197332,2,19417.040470862605,France,Male,1,1,1
1825,669,28,2,81745.2683086682,2,124457.87151106045,Germany,Male,1,1,1
1826,670,45,1,-33.01582270049167,1,48151.80460562685,France,Female,1,0,1
1827,739,40,1,99189.0233502957,1,70045.47412067905,France,Male,1,1,1
1828,769,29,1,74318.38849608866,1,141128.94355368015,France,Male,1,1,1
1829,657,53,1,106494.12275412565,1,176160.21093222566,Germany,Female,1,0,0
1830,433,41,0,-17.027561273797748,2,114987.64002797977,France,Female,1,1,1
1831,668,24,2,-166.46312049166153,2,104665.16355936523,France,Male,1,1,1
1832,542,28,5,84408.8636973937,2,92453.20246286994,France,Male,1,1,1
1833,626,50,0,-9.818801652339747,1,40273.25137422606,France,Female,1,0,0
1834,640,39,1,128589.32992565268,1,89046.33418883538,France,Male,1,1,1
1835,705,55,1,-98.32085536363854,3,42747.517385871455,France,Female,1,0,0
1836,705,49,1,100524.79247411579,1,38643.878973801766,France,Female,1,0,1
1837,671,29,2,111048.43175802234,1,109665.83668801174,France,Male,1,1,1
1838,600,46,1,102812.29911132081,1,96319.73041719804,Germany,Male,1,0,1
