,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography,Gender,HasCrCard,IsActiveMember,y
3166,683.0,56.0,7.0,50911.20999999997,3.0,135502.77,Spain,Female,1,1,0
3167,805.0,47.0,9.0,167664.82999999996,1.0,13464.63999999999,Germany,Male,1,1,0
3168,650.0,28.0,6.0,131354.39,1.0,48725.68000000001,France,Male,1,0,0
3169,665.0,28.0,4.0,153611.83,2.0,174652.50999999998,Germany,Female,1,1,1
3170,788.0,57.0,8.0,143930.92000000004,1.0,46791.09,Germany,Male,1,0,0
3171,477.0,40.0,6.0,111756.5,2.0,56999.899999999994,France,Female,1,0,0
3172,809.0,39.0,5.0,0.0,2.0,192800.25,Spain,Male,1,1,1
3173,722.0000000000001,46.0,1.0,0.0,2.0,105983.09,Spain,Male,0,0,1
3174,684.0,40.0,4.0,0.0,1.0,88947.56,France,Male,1,0,1
3175,806.0,39.0,10.0,113657.41,1.0,185599.34,France,Female,0,1,0
3176,507.00000000000006,35.0,5.0,99760.84,1.0,92797.23,Germany,Female,0,0,1
3177,631.0,22.0,5.0,96863.51999999999,2.0,56793.02,France,Male,1,1,1
3178,573.0,37.0,6.0,0.0,2.0,187758.5,France,Male,1,0,1
3179,641.0,36.0,1.0,0.0,2.0,133141.34,Spain,Female,1,1,1
3180,691.0,54.0,1.0,0.0,1.0,144045.08000000002,Spain,Female,1,0,0
3181,619.0,27.0,4.0,0.0,2.0,183646.41,France,Female,1,0,1
3182,703.0,45.0,9.0,62078.21,2.0,58137.419999999984,Germany,Male,1,1,1
3183,734.0,51.0,1.0,0.0,2.0,145159.26,Spain,Female,0,1,1
3184,771.0,51.0,2.0,0.0,1.0,52759.81999999999,France,Male,1,1,0
3185,555.0,53.0,8.0,0.0,3.0,179797.78999999998,France,Female,1,0,0
3186,673.0,57.0,1.0,0.0,2.0,62347.71,France,Male,0,1,1
3187,719.0,38.0,4.0,96798.79,1.0,91881.29,France,Male,0,1,1
3188,722.0000000000001,50.0,5.0,0.0,1.0,52110.44999999999,France,Male,1,0,1
3189,749.0,46.0,9.0,0.0,2.0,73470.98,France,Male,1,1,1
3190,729.0,36.0,8.0,152899.24,1.0,184977.2,France,Male,1,0,1
3191,689.0,55.0,2.0,0.0,2.0,194930.3,France,Female,1,1,1
3192,705.0,42.0,7.0,129735.3,1.0,124170.9,France,Female,1,0,1
3193,608.0,44.0,7.0,126147.84,1.0,144675.3,Germany,Female,0,1,0
3194,591.0,35.0,7.0,161637.75,2.0,91482.5,France,Male,1,1,1
3195,846.0,31.0,2.0,111743.43,2.0,99689.48,Germany,Female,1,1,1
3196,682.0,69.0,9.0,154953.94000000003,2.0,147554.26000000004,Germany,Female,1,1,1
3197,722.0000000000001,29.0,4.0,0.0,2.0,93959.96,France,Male,1,1,1
3198,624.0,70.99999999999999,4.0,0.0,2.0,133672.61,France,Male,1,1,1
3199,651.0,35.0,4.0,152797.9,1.0,183656.12,Germany,Female,0,1,0
3200,755.0,38.0,9.0,101648.5,2.0,194872.97,Germany,Male,0,0,1
3201,764.0,24.0,7.0,156123.73,2.0,148779.41,Germany,Male,1,0,1
3202,506.0,28.0,8.0,53053.76000000001,1.0,107067.37000000001,France,Female,1,1,1
3203,653.0,25.0,5.0,163549.62999999998,2.0,15467.980000000003,Spain,Female,1,1,1
3204,507.00000000000006,57.0,6.0,0.0,1.0,123475.88,France,Male,1,1,0
3205,841.0,51.0,3.0,136911.07,1.0,15523.090000000006,France,Male,1,1,0
3206,813.0000000000001,49.0,9.0,167664.82999999996,2.0,137508.42,Germany,Female,1,0,0
3207,727.0,52.0,5.0,61811.229999999996,1.0,182505.68,Germany,Female,0,1,1
3208,814.0000000000001,44.0,1.0,0.0,2.0,176883.41999999998,Spain,Female,0,1,1
3209,619.0,38.0,10.0,0.0,2.0,132741.13,Spain,Male,1,0,1
3210,724.0,39.0,2.0,0.0,2.0,52138.48999999998,France,Female,1,0,1
3211,702.0,29.0,2.0,148197.15,1.0,97658.66,France,Male,1,1,1
3212,480.0,40.0,7.0,91592.06,1.0,163147.99000000002,Spain,Male,0,0,0
3213,548.0,44.0,0.0,157320.51,1.0,118502.34000000001,Germany,Male,0,1,1
3214,749.9999999999999,42.0,4.0,95161.75,1.0,121409.06,France,Male,1,0,1
3215,834.0,68.0,2.0,0.0,2.0,70916.0,Spain,Male,1,1,1
3216,727.0,28.0,5.0,109676.52,1.0,96498.14,France,Female,1,0,1
3217,733.0,30.0,5.0,157791.07,2.0,187985.85,Germany,Female,0,0,1
3218,555.0,30.0,6.0,0.0,2.0,18471.860000000008,France,Female,1,1,1
3219,758.0000000000001,34.0,7.0,111565.91,1.0,59325.21,Germany,Male,0,1,1
3220,674.0,44.0,7.0,133444.97,1.0,135244.87,Spain,Female,1,0,1
3221,636.0,35.0,2.0,85996.19,2.0,15887.67999999999,Spain,Female,1,1,1
3222,775.0,40.0,2.0,104349.45,2.0,46415.09,Germany,Male,0,1,1
3223,811.0,39.0,2.0,0.0,2.0,177519.39,Spain,Male,0,1,1
3224,553.0,48.0,3.0,0.0,1.0,55362.45,France,Female,1,1,0
3225,577.0,31.0,8.0,145241.63,1.0,67789.99,Spain,Male,0,1,1
3226,643.0,32.0,7.0,161064.64,2.0,93541.14,France,Male,1,1,1
3227,624.0,26.0,7.0,104848.68,1.0,184399.76,France,Female,1,1,1
3228,777.9999999999999,65.0,9.0,123863.64,1.0,51999.5,Germany,Male,1,1,1
3229,564.0,35.0,7.0,138718.92,2.0,83983.39,Spain,Female,1,0,0
3230,719.0,38.0,4.0,0.0,1.0,40207.05999999999,Spain,Female,1,0,1
3231,665.0,38.0,9.0,71786.9,2.0,67734.79,France,Female,1,1,1
3232,770.0,31.0,8.0,0.0,2.0,100557.03,France,Female,1,0,1
3233,698.0,36.0,7.0,121263.62,1.0,7387.800000000006,Germany,Female,1,1,1
3234,704.0,50.0,1.0,163760.82000000004,1.0,99475.95,France,Female,0,0,0
3235,526.0,32.0,2.0,107316.09,1.0,140460.01,France,Male,0,0,1
3236,805.0,31.0,3.0,117265.21,1.0,187658.09,France,Male,1,1,1
3237,460.99999999999994,34.0,5.0,0.0,2.0,167784.28,France,Male,1,0,1
3238,586.0,46.0,8.0,134980.74,1.0,44506.09,Germany,Female,1,0,0
3239,619.0,35.0,0.0,154483.98,2.0,141533.19,France,Male,0,1,1
3240,689.0,57.0,0.0,93871.95,1.0,86383.61,France,Male,0,0,0
3241,599.0,28.0,7.0,0.0,2.0,198055.94,France,Male,1,1,1
3242,737.0,30.0,8.0,134152.28999999998,1.0,72927.68,France,Female,0,1,1
3243,554.0,22.0,8.0,0.0,2.0,112124.98,France,Female,0,0,1
3244,689.0,40.0,0.0,130170.82000000004,1.0,3258.5999999999976,Spain,Male,1,0,1
3245,618.0,48.0,9.0,161450.03,1.0,41816.49,Germany,Male,0,1,0
3246,661.0,47.0,1.0,109493.62,1.0,103712.05,Germany,Male,1,0,0
3247,503.99999999999994,42.0,2.0,134936.97,2.0,135178.91,France,Male,1,0,1
3248,530.0,42.0,2.0,0.0,2.0,111097.39,Spain,Female,0,0,1
3249,705.0,61.0,3.0,0.0,2.0,69643.31,France,Female,1,1,1
3250,547.0,49.0,6.0,127545.56,1.0,5459.069999999998,Germany,Male,1,0,0
3251,606.0,65.0,8.0,118723.11,2.0,66732.63,Germany,Male,0,1,0
3252,760.0,43.0,5.0,0.0,2.0,60686.39999999999,France,Male,0,0,1
3253,602.0,25.0,7.0,108380.72,1.0,24903.09000000001,Germany,Male,1,0,1
3254,618.0,48.0,9.0,161450.03,1.0,166236.38,Germany,Male,1,1,0
3255,636.0,37.0,2.0,85996.19,2.0,37294.87999999999,Germany,Female,1,1,1
3256,633.0,37.0,7.0,131519.49,1.0,32919.41999999999,France,Male,1,0,1
3257,634.0,31.0,8.0,88161.85,1.0,32825.50000000001,France,Female,1,1,1
3258,809.0,24.0,3.0,122168.65,1.0,132959.33,Germany,Male,1,0,1
3259,694.0,42.0,4.0,100421.1,1.0,86797.41,France,Female,1,1,1
3260,614.0,35.0,6.0,0.0,1.0,16447.600000000017,France,Female,1,1,0
3261,663.0,32.0,4.0,108586.86,1.0,49809.87999999999,France,Female,0,1,1
3262,553.0,47.0,3.0,0.0,1.0,61820.41,France,Female,1,1,0
3263,727.0,37.0,2.0,122689.51,1.0,185227.42,Germany,Male,1,0,0
3264,635.0,37.0,2.0,148430.55,2.0,64722.609999999986,Germany,Male,1,1,1
3265,630.0,32.0,4.0,138053.67,1.0,31406.930000000004,Spain,Male,1,0,1
3266,675.0,31.0,2.0,116234.61,1.0,166317.71,France,Male,1,0,1
3267,576.0,29.0,4.0,0.0,2.0,95686.42,France,Female,1,0,1
3268,497.0,34.0,0.0,151839.26,1.0,166423.66,Spain,Male,1,0,0
3269,698.0,38.0,6.0,95900.04,1.0,16966.730000000003,France,Male,1,1,1
3270,695.0,43.0,8.0,49512.549999999974,3.0,64139.099999999984,Germany,Male,1,1,1
3271,673.0,31.0,2.0,116234.61,1.0,83052.03,Germany,Male,1,1,1
3272,502.0,46.0,2.0,163764.84,1.0,71071.47000000002,France,Female,0,0,0
3273,737.0,57.0,4.0,0.0,1.0,17941.159999999993,Spain,Female,1,0,0
3274,637.0,67.0,5.0,183555.24,4.0,161217.18,Spain,Male,1,0,0
3275,576.0,36.0,8.0,0.0,2.0,5571.590000000006,France,Male,0,0,1
3276,695.0,36.0,4.0,161533.0,1.0,181429.87,France,Male,0,0,1
3277,705.0,33.0,0.0,0.0,2.0,65765.22,France,Female,1,1,1
3278,643.0,33.0,7.0,161064.64,3.0,71173.63999999998,France,Male,1,1,1
3279,714.0,33.0,5.0,70541.05999999998,1.0,7118.020000000005,Germany,Male,1,1,1
3280,771.0,50.0,6.0,29602.079999999456,1.0,163550.58,France,Male,0,0,0
3281,626.0,36.0,4.0,130786.92,1.0,154071.27,Germany,Male,1,1,1
3282,711.0,28.0,8.0,98926.4,1.0,53511.73999999998,France,Female,1,0,1
3283,689.0,40.0,2.0,0.0,2.0,164768.82,France,Female,1,1,1
3284,683.0,43.0,7.0,0.0,1.0,88890.05,France,Male,1,0,1
3285,653.0,58.0,2.0,120731.39,1.0,62347.71,France,Female,1,0,0
3286,464.0,34.0,3.0,127559.97,1.0,75574.48,Spain,Male,1,1,1
3287,700.0,27.0,2.0,0.0,2.0,6770.440000000004,France,Female,1,0,1
3288,615.0,30.0,3.0,137657.25,2.0,173792.76999999996,Germany,Male,1,0,1
3289,627.0,29.0,4.0,139541.58,1.0,112687.57,France,Female,0,1,1
3290,573.0,71.99999999999999,3.0,0.0,2.0,1276.8699999999994,France,Male,1,1,1
3291,737.0,40.0,1.0,92636.96,1.0,71865.31,France,Female,1,1,1
3292,633.0,38.0,2.0,0.0,2.0,90605.05,Spain,Female,1,0,1
3293,617.0,45.0,0.0,0.0,1.0,168002.31,France,Female,1,1,1
3294,654.0,50.0,0.0,0.0,1.0,104382.11,Spain,Female,1,0,0
3295,607.0,21.000000000000004,2.0,109483.54,2.0,35550.96999999998,Germany,Female,1,1,1
3296,617.0,30.0,1.0,70105.87000000001,2.0,30149.21,Germany,Male,0,1,1
3297,639.0,37.0,5.0,151242.47999999998,1.0,42143.55000000001,Germany,Female,1,1,1
3298,429.0,33.0,8.0,0.0,1.0,61230.829999999994,France,Male,0,1,1
3299,627.0,35.0,2.0,158741.43,2.0,199357.24,France,Male,0,1,1
3300,757.0,55.0,4.0,0.0,1.0,17941.159999999993,France,Male,1,0,0
3301,850.0,33.0,8.0,199229.14000000022,1.0,14279.440000000015,Spain,Male,0,0,1
3302,670.0,27.0,8.0,126679.69,1.0,22527.269999999997,France,Male,1,1,1
3303,493.0,54.0,4.0,110939.3,1.0,87822.14,Germany,Female,0,0,0
3304,718.0,31.0,0.0,152663.77000000002,1.0,77742.38,Germany,Male,1,0,1
3305,458.0,26.0,1.0,156815.71,2.0,166692.03,Germany,Male,1,1,1
3306,738.9999999999999,29.0,6.0,59385.97999999999,2.0,7118.020000000005,France,Male,1,0,1
3307,657.0,50.0,1.0,0.0,2.0,177238.35,Spain,Male,1,1,1
3308,605.0,39.0,10.0,0.0,2.0,186180.42,Spain,Male,1,1,1
3309,544.0,37.0,3.0,122304.65,1.0,143783.46,Germany,Female,1,0,1
3310,626.0,23.0,1.0,0.0,2.0,123723.83000000002,France,Female,1,0,1
3311,613.0,43.0,9.0,153572.31,1.0,93503.02,Spain,Male,1,1,1
3312,572.0,30.0,9.0,0.0,2.0,128077.8,France,Female,0,0,1
3313,667.0,36.0,3.0,114391.62,2.0,186841.71,Spain,Female,1,1,1
3314,680.0,37.0,7.0,129502.49000000002,1.0,146366.08,Germany,Female,1,0,0
3315,715.0,33.0,9.0,84521.48,1.0,105409.31,France,Male,1,1,1
3316,608.0,41.0,1.0,113641.49,2.0,236.44999999999956,Germany,Female,1,0,0
3317,516.9999999999999,47.0,5.0,110356.42,1.0,72577.33,Germany,Female,1,0,0
3318,662.0,38.0,6.0,72945.28999999998,2.0,25407.590000000015,Germany,Male,0,0,1
3319,775.0,66.0,10.0,125211.55,2.0,31445.03,Germany,Male,0,1,1
3320,675.0,39.0,4.0,0.0,2.0,40721.24,France,Female,1,1,1
3321,789.0,39.0,3.0,158373.23,1.0,28228.350000000002,Germany,Female,1,1,1
3322,539.0,20.0,0.0,146329.57000000004,1.0,3529.720000000001,Germany,Female,1,1,1
3323,601.0,41.0,1.0,141136.79,1.0,236.44999999999956,France,Female,1,1,1
3324,599.0,49.0,6.0,140900.97,1.0,34580.80000000001,France,Male,1,0,1
3325,456.99999999999994,33.0,7.0,119023.28,1.0,112132.86000000002,France,Male,1,0,1
3326,465.0,51.0,5.0,121197.64,1.0,150093.32,France,Male,1,0,0
3327,596.0,29.0,1.0,130830.22000000002,1.0,11631.339999999995,France,Male,1,1,1
3328,438.0,52.0,2.0,96196.24,2.0,198874.52,Germany,Male,1,1,0
3329,810.0,69.0,2.0,0.0,2.0,103945.58,Spain,Female,1,1,1
3330,802.0,38.0,2.0,48387.000000000146,1.0,189777.66,Spain,Female,1,1,1
3331,821.0,31.0,2.0,133634.02,1.0,117632.63000000002,Spain,Male,1,1,1
3332,602.0,38.0,3.0,0.0,1.0,83103.46,Spain,Female,1,1,1
3333,701.0,36.0,2.0,92072.68,2.0,4721.300000000004,Spain,Male,1,1,1
3334,544.0,29.0,6.0,105795.9,1.0,41219.09,France,Male,1,1,1
3335,621.0,59.0,7.0,119380.37,1.0,184243.25,Spain,Female,1,1,1
3336,709.0,23.0,5.0,0.0,2.0,66795.77999999998,France,Male,1,1,1
3337,539.0,38.0,8.0,100116.67,1.0,36275.939999999995,Germany,Male,1,1,0
3338,575.0,37.0,7.0,0.0,2.0,5571.590000000006,Spain,Female,1,1,1
3339,533.0,42.0,2.0,139561.46,1.0,43435.43,Germany,Male,0,1,0
3340,656.0,45.0,5.0,136963.12,1.0,194691.95,Spain,Male,1,1,1
3341,681.0,32.0,10.0,113292.17,1.0,81776.84,Germany,Female,1,0,1
3342,622.0,31.0,4.0,138740.24,1.0,142940.39,France,Male,0,1,1
3343,820.0000000000002,29.0,9.0,127414.55,1.0,54113.37999999999,France,Male,1,1,1
3344,695.0,28.0,8.0,0.0,2.0,161559.12,France,Female,1,0,1
3345,712.0,53.0,6.0,126113.27999999998,3.0,125041.52,Spain,Female,1,1,1
3346,708.0,44.0,0.0,0.0,2.0,62678.53,France,Female,1,0,1
3347,679.0,30.0,1.0,113257.2,1.0,113580.78999999998,France,Male,0,1,1
3348,618.0,29.0,7.0,133476.09,1.0,154843.4,Germany,Male,0,1,1
3349,588.0,44.0,8.0,106000.11999999998,1.0,144675.3,Germany,Male,1,0,0
3350,616.0,41.0,7.0,121558.46,1.0,598.8000000000003,France,Female,0,1,1
3351,841.0,34.0,6.0,0.0,2.0,155227.0,France,Female,1,0,1
3352,539.0,24.0,5.0,104822.45,1.0,45755.000000000015,France,Female,1,1,1
3353,490.0,37.0,0.0,139659.04,1.0,194867.27,France,Female,0,1,1
3354,659.0,29.0,5.0,145512.84000000003,1.0,87771.06,France,Male,0,1,1
3355,649.0,20.0,5.0,0.0,2.0,168412.07000000004,Spain,Male,1,1,1
3356,560.0,44.0,5.0,136855.24000000002,1.0,132702.64,France,Male,1,1,1
3357,565.0,31.0,1.0,110527.17,2.0,15959.009999999982,France,Female,1,1,1
3358,705.0,35.0,3.0,99472.76000000001,1.0,116672.02,Germany,Female,1,0,0
3359,652.0,37.0,9.0,135847.47,2.0,171457.06,Germany,Female,0,0,1
3360,669.0,29.0,9.0,92041.87,1.0,51987.99,France,Female,1,1,1
3361,762.0,44.0,5.0,146777.44000000003,1.0,150685.52,France,Female,1,0,1
3362,770.0,37.0,3.0,103195.2,2.0,71682.54,Spain,Male,0,1,1
3363,572.0,33.0,5.0,100267.03,1.0,120594.85,Germany,Male,1,1,1
3364,701.0,33.0,9.0,150412.14,1.0,190611.92,France,Male,1,1,1
3365,498.0,56.0,7.0,0.0,1.0,122066.49999999999,France,Male,1,1,0
3366,850.0,27.0,1.0,96654.72,1.0,175477.03,France,Male,0,0,1
3367,502.0,43.0,0.0,147187.84,1.0,28204.980000000036,Germany,Female,1,1,0
3368,639.0,35.0,8.0,0.0,2.0,193022.44,France,Female,0,1,1
3369,655.0,36.0,9.0,112518.71,2.0,44435.76,France,Male,1,1,1
3370,569.0,42.0,9.0,133701.07,1.0,12483.39,France,Male,1,0,0
3371,620.0,25.0,7.0,131354.39,2.0,20682.459999999992,Spain,Male,1,0,0
3372,834.0,47.0,2.0,0.0,1.0,182247.77,France,Female,1,1,0
3373,751.0,52.0,7.0,159316.64,1.0,173052.19,France,Male,1,1,1
3374,737.0,30.0,8.0,134152.28999999998,1.0,72927.68,France,Female,0,1,1
3375,564.0,46.0,10.0,139756.12,1.0,146891.07,Germany,Female,1,0,0
3376,523.0,73.0,4.0,95039.12,2.0,27448.329999999984,Germany,Male,0,1,0
3377,434.0,49.0,3.0,110219.14,1.0,22191.819999999985,Spain,Male,1,0,0
3378,570.0,57.0,1.0,136820.99000000002,2.0,81436.68,France,Female,0,1,1
3379,631.0,22.0,3.0,134169.62,2.0,10063.749999999995,Germany,Male,0,1,1
3380,663.0,33.0,8.0,123674.28000000001,1.0,161845.81,Spain,Male,1,1,1
3381,724.0,53.0,5.0,99906.19,1.0,14781.119999999997,Germany,Male,1,0,1
3382,713.0,43.0,3.0,133889.35,1.0,20134.070000000018,France,Female,1,1,1
3383,705.0,25.0,7.0,100169.51,1.0,38691.340000000004,France,Female,0,0,1
3384,741.0,37.0,7.0,0.0,1.0,116141.72,France,Male,1,1,1
3385,844.0,34.0,9.0,142882.49,2.0,68393.63999999998,France,Female,0,0,0
3386,564.0,30.0,5.0,127237.25,2.0,173792.76999999996,Spain,Male,1,1,1
3387,627.0,73.0,4.0,0.0,2.0,1276.8699999999994,France,Female,1,1,1
3388,694.0,33.0,4.0,163139.27000000002,2.0,74415.19999999998,France,Male,1,0,1
3389,612.0,46.0,6.0,147262.11000000002,1.0,76679.59999999999,Germany,Female,1,1,0
3390,833.0,39.0,1.0,0.0,2.0,8222.95999999999,France,Female,1,0,1
3391,751.0,29.0,7.0,0.0,2.0,141706.43,France,Male,1,1,1
3392,791.0,35.0,3.0,0.0,2.0,116978.19,France,Female,0,0,1
3393,477.0,30.0,6.0,0.0,1.0,186490.37,Spain,Male,0,0,1
3394,732.0,42.0,10.0,0.0,2.0,183147.17000000004,Spain,Male,1,0,1
3395,821.0,28.0,8.0,0.0,1.0,185821.41,Spain,Male,1,0,1
3396,687.0,35.0,8.0,100359.54,1.0,46522.68,France,Female,0,0,1
3397,660.0,33.0,0.0,0.0,2.0,71047.51,Spain,Female,1,1,1
3398,623.0,44.0,4.0,122351.29,1.0,71216.59999999999,France,Male,1,1,1
3399,756.0,41.0,6.0,0.0,1.0,28266.900000000012,Spain,Male,1,0,0
3400,667.0,28.0,4.0,99513.91,2.0,134942.45,Germany,Female,1,0,1
3401,518.0,42.0,9.0,0.0,2.0,13871.339999999997,France,Male,1,0,1
3402,737.0,22.0,8.0,0.0,2.0,143598.70000000004,Spain,Male,1,0,1
3403,652.0,33.0,2.0,114510.85,1.0,152790.92000000004,France,Male,0,0,1
3404,790.0,46.0,2.0,107362.8,1.0,73853.93999999999,Spain,Male,0,0,1
3405,653.0,41.0,8.0,0.0,2.0,55663.85,France,Male,1,1,1
3406,650.0,50.0,0.0,0.0,2.0,177238.35,Spain,Male,1,1,1
3407,753.0,33.0,5.0,79281.61,1.0,144407.1,Germany,Male,0,1,1
3408,638.0,34.0,10.0,0.0,2.0,79078.91,France,Male,1,0,1
3409,434.0,49.0,3.0,110219.14,1.0,167461.5,France,Female,1,0,0
3410,561.0,28.0,7.0,0.0,2.0,10666.049999999996,France,Male,1,0,1
3411,804.0,55.0,7.0,80613.93,1.0,140126.17000000004,Germany,Female,0,1,1
3412,811.0,35.0,7.0,0.0,2.0,31422.69000000001,Spain,Male,0,0,1
3413,689.0,39.0,7.0,0.0,2.0,18826.060000000012,France,Female,0,0,1
3414,684.0,41.0,7.0,78707.16000000002,1.0,34577.36000000001,Germany,Male,1,0,1
3415,567.0,55.0,6.0,115988.86,2.0,133537.53,France,Male,1,0,0
3416,625.0,43.0,6.0,97663.15999999999,1.0,57962.41,France,Male,1,1,1
3417,665.0,37.0,7.0,139753.35,2.0,144880.81,Germany,Male,1,1,1
3418,545.0,33.0,9.0,110483.86,2.0,154491.39,Germany,Female,1,1,1
3419,686.0,34.0,9.0,100627.99999999999,2.0,149503.54,France,Female,0,0,1
3420,513.0,41.0,7.0,93955.83,2.0,20491.149999999998,Germany,Male,1,1,1
3421,748.0,32.0,10.0,0.0,2.0,195209.4,Spain,Male,1,1,1
3422,729.0,29.0,5.0,109676.52,2.0,2704.0900000000033,Germany,Female,1,0,1
3423,703.0,29.0,3.0,97331.19,2.0,146723.72,Spain,Female,1,0,1
3424,540.0,39.0,1.0,116120.19,1.0,193214.05,France,Male,1,0,1
3425,738.0,18.0,4.0,89750.21,1.0,177613.19,France,Female,1,0,1
3426,639.0,29.0,8.0,0.0,2.0,192247.35,France,Male,1,0,1
3427,674.0,42.0,6.0,142072.02000000002,1.0,37013.290000000015,France,Female,1,0,1
3428,662.0,37.0,6.0,155303.71000000002,1.0,48930.79999999999,Spain,Male,0,1,1
3429,700.0,59.0,5.0,137648.40999999997,1.0,71830.1,Germany,Female,1,0,0
3430,607.0,44.0,0.0,187841.98999999996,2.0,147224.27,France,Female,1,0,1
3431,612.0,76.0,9.0,0.0,2.0,34164.05,France,Male,0,1,1
3432,501.00000000000006,34.0,6.0,0.0,2.0,180598.86000000002,Spain,Male,1,0,1
3433,684.0,36.0,4.0,0.0,2.0,8282.219999999996,Spain,Female,1,0,1
3434,692.0,27.0,1.0,0.0,2.0,130486.57,France,Female,1,1,1
3435,503.0,32.0,1.0,0.0,2.0,80792.83,Spain,Male,1,0,1
3436,850.0,32.0,0.0,141040.01,1.0,5978.200000000003,Spain,Male,0,1,1
3437,794.0,30.0,1.0,144880.34,1.0,171768.76000000004,Spain,Male,1,1,1
3438,662.0,37.0,4.0,136425.18,2.0,152422.91,Spain,Male,1,1,1
3439,710.0,31.0,7.0,0.0,2.0,172459.38999999998,France,Male,1,1,1
3440,434.0,55.0,6.0,0.0,1.0,35687.43,Spain,Male,0,1,0
3441,663.0,26.0,10.0,0.0,2.0,13007.889999999996,France,Male,0,0,1
3442,577.0,40.0,1.0,0.0,1.0,188274.6,France,Male,0,1,1
3443,706.0,46.0,3.0,127660.46,1.0,118545.48999999999,Germany,Female,1,0,0
3444,465.0,26.0,7.0,156815.71,2.0,175743.92,Germany,Male,1,0,1
3445,692.0,49.0,8.0,52016.08000000003,2.0,177624.01,Germany,Male,1,0,1
3446,465.0,41.0,8.0,120623.21,2.0,182944.47,Germany,Female,1,0,1
3447,434.0,55.0,6.0,0.0,1.0,35687.43,Spain,Male,1,1,0
3448,626.0,39.0,2.0,129669.32,1.0,102076.03,Germany,Female,1,0,1
3449,434.0,33.0,6.0,161111.45,1.0,44937.01000000001,France,Male,1,1,1
3450,622.0,31.0,2.0,166833.85999999996,1.0,135171.6,Germany,Female,1,1,1
3451,670.0,37.0,2.0,0.0,2.0,84927.42,France,Female,0,1,1
3452,747.0000000000001,40.0,2.0,106344.95,2.0,46415.09,Germany,Female,0,1,0
3453,850.0,39.0,10.0,60880.68,1.0,171960.76,Spain,Female,0,1,1
3454,630.0,26.0,7.0,129837.72,2.0,60116.57,Spain,Male,1,0,1
3455,715.0,21.000000000000004,6.0,0.0,2.0,131827.15,France,Female,1,1,1
3456,660.0,48.0,1.0,90044.32,2.0,193476.04,Germany,Female,1,1,0
3457,721.0,45.0,7.0,117837.43,2.0,145071.33,France,Male,0,1,0
3458,775.0,51.0,4.0,0.0,2.0,861.4000000000005,France,Female,0,1,1
3459,645.0,25.0,1.0,174400.35999999996,2.0,31928.500000000007,Germany,Male,0,0,1
3460,728.0,69.0,4.0,0.0,2.0,58320.05999999999,France,Male,1,1,1
3461,652.0,26.0,5.0,176166.56000000003,1.0,116442.42000000001,Germany,Male,1,1,1
3462,731.0,29.0,5.0,139994.66,1.0,147822.44,France,Male,1,1,1
3463,617.0,39.0,10.0,113525.84,1.0,22878.159999999993,Germany,Male,0,1,0
3464,502.0,33.0,7.0,0.0,2.0,115842.1,France,Male,1,1,1
3465,612.0,32.0,8.0,111582.11000000002,1.0,96131.47,France,Female,1,0,1
3466,703.0,39.0,2.0,114370.41,1.0,109201.43,Spain,Male,1,0,1
3467,728.0,34.0,3.0,90425.15,2.0,86764.46,Spain,Female,0,0,1
3468,679.0,37.0,7.0,111484.88,2.0,46522.68,France,Female,0,0,1
3469,636.0,36.0,9.0,95478.17,2.0,25136.95,Germany,Male,0,0,1
3470,815.0,31.0,1.0,133634.02,1.0,54019.93,France,Female,1,0,1
3471,759.0,38.0,1.0,0.0,2.0,83263.06,France,Male,1,0,1
3472,585.0,36.0,8.0,152496.81999999998,2.0,32044.63999999998,Germany,Male,1,1,1
3473,644.0,50.0,4.0,0.0,1.0,133573.29,France,Male,1,0,0
3474,514.0,41.0,10.0,122453.97,1.0,160546.58,France,Male,0,0,1
3475,529.0,27.0,8.0,0.0,2.0,41192.950000000004,Spain,Female,1,1,1
3476,842.0,52.0,3.0,112383.03,1.0,36687.10999999999,Germany,Female,1,1,0
3477,710.0,22.0,4.0,103099.17,2.0,110520.48,Germany,Female,0,0,1
3478,689.0,38.0,1.0,0.0,2.0,44653.499999999985,France,Female,1,0,1
3479,731.0,36.0,1.0,0.0,2.0,70810.8,France,Female,1,0,1
3480,657.0,38.0,10.0,99546.25,2.0,171971.25000000003,Germany,Female,1,0,0
3481,779.0,42.0,3.0,104349.45,1.0,198182.73,France,Male,0,0,1
3482,554.0,40.0,4.0,114354.95,2.0,91973.63,France,Female,0,0,1
3483,835.9999999999999,37.0,8.0,80293.98,2.0,171960.76,Germany,Female,1,0,1
3484,649.0,70.0,7.0,126273.95,1.0,94677.83,Spain,Male,0,1,1
3485,527.0,29.0,2.0,27755.970000000114,1.0,112311.15000000001,France,Female,1,0,0
3486,850.0,34.0,2.0,0.0,2.0,56991.65999999999,Spain,Male,1,1,1
3487,543.0,25.0,5.0,162560.32,1.0,22375.13999999998,France,Female,1,0,1
3488,519.0,39.0,4.0,111900.14,1.0,97577.17,Spain,Male,1,1,1
3489,606.0,31.0,3.0,0.0,2.0,42135.27999999999,Spain,Male,1,1,1
3490,545.0,47.0,5.0,105245.21,1.0,46521.45,Germany,Female,1,0,0
3491,538.0,43.0,8.0,0.0,2.0,130590.35,Spain,Male,1,0,1
3492,607.0,24.0,2.0,0.0,2.0,123723.83000000002,France,Female,1,0,1
